食鹽,24400
砂糖,23221
水,20359
蒜,13424
胡椒粉,13058
醬油,11910
雞蛋,11583
蔥,10795
薑,9539
米酒,9031
油,8243
麻油,7718
洋蔥,7485
牛奶,6429
辣椒,6424
奶油,6099
胡蘿蔔,5908
太白粉,5591
低筋麵粉,5514
香菇,3861
起司,3767
橄欖油,3622
奶酪,3190
高湯,2950
雞精粉,2815
鮮奶油,2786
豬絞肉,2780
酒,2576
香菜,2440
甜椒,2402
蛋黃,2317
檸檬汁,2305
高筋麵粉,2294
酵母粉,2228
馬鈴薯,2210
中筋麵粉,2175
飯,2146
九層塔,2072
味醂,2066
蕃茄醬,2034
麵,2020
泡打粉,2012
小黃瓜,1958
糖粉,1937
冰糖,1869
高麗菜,1837
蝦,1822
蛋白,1801
麵粉,1758
蜂蜜,1725
米,1714
蠔油,1673
巧克力,1598
玉米粉,1539
醬油膏,1508
蝦仁,1408
白醋,1392
咖哩,1367
檸檬,1358
白芝麻,1351
南瓜,1322
草莓,1317
烏醋,1290
土司,1280
海苔,1276
白蘿蔔,1244
花椰菜,1209
蘋果,1160
雞胸肉,1124
紅糖,1112
芹菜,1104
火腿,1091
美乃滋,1088
番薯,1085
洋菇,1082
巧克力粉,1072
豆腐,1065
培根,1063
雞腿,1056
杏仁,1051
豆瓣醬,1041
枸杞,1035
地瓜粉,1034
辣椒醬,1028
蛤,1020
醋,1009
巴西里,1004
芝麻,978
蛋液,931
花椒,931
青椒,929
魚露,925
小番茄,918
吉利丁　,916
蝦米,914
美生菜,901
紅蔥頭,882
柴魚粉,881
豬五花肉,864
玉米粒,864
八角,862
杏鮑菇,860
排骨,848
義大利麵,828
芋頭,819
奶粉,811
煉乳,809
雞腿肉,808
香草精,792
豬油,788
海鹽,777
義大利香料,772
辣椒粉,755
鳳梨,746
冰塊,745
五香粉,743
海帶,743
椒鹽,725
麵包粉,725
雞湯,718
香蕉,712
豬肉絲,703
味噌,700
西洋芹菜,695
紹興酒,693
味精,688
紅棗,687
油蔥酥,672
干貝,661
蘆筍,659
鴻喜菇,651
豬肉片,644
優格,638
玉米,632
花枝,631
?菜,631
奶油起司,623
金針菇,620
沙茶醬,619
全雞,611
紅豆,607
小白菜,606
﻿牛肉,605
小蘇打粉,603
核桃,603
植物油,602
芒果,590
香草,583
月桂葉,570
豌豆仁,570
黑木耳,569
椰奶,568
茄子,557
花生,551
葡萄乾,546
二砂糖,544
滷汁,544
肉桂粉,541
木耳,540
糯米,539
冬粉,535
鮭魚,534
糯米粉,528
泡菜,527
豬肉,526
透抽,522
起司粉,517
雞肉,515
綠豆芽,513
筍,508
大白菜,508
沙拉醬,508
菜豆,505
辣油,505
菠菜,500
蒜苗,499
青江菜,493
奇異果,491
鮪魚,485
魚肉,481
芥末,479
素蠔油,479
果醬,475
豆干,473
香腸,471
苦瓜,460
咖啡,458
豆豉,456
葡萄酒,452
玉米筍,450
辣椒乾,444
板豆腐,431
牡蠣,429
鹹鴨蛋,425
柳橙,416
麥芽,415
迷迭香,404
山藥,403
雞翅,386
鬆餅粉,385
豬里肌,383
抹茶粉,380
生菜沙拉,379
檸檬皮,373
醬汁,372
牛肉片,371
麝香草,371
蔓越莓,365
芝麻醬,359
在來米粉,343
鯛魚,342
肉桂,342
薄荷葉,340
果糖,339
奶水,336
紅茶,336
豆漿,333
絲瓜,332
番茄,332
麵糰,328
肉燥,325
魷魚,324
豬梅花肉,321
腐皮,319
白菇,316
七味粉,314
藍莓,309
蘭姆酒,308
水煮蛋,305
和風醬,304
米粉,303
醬油露,299
帕馬森起司,296
荸薺,295
麵包,288
燕麥,287
香料,286
豆腐乳,281
蒟蒻,273
當歸藥包,272
皮蛋,270
柳橙汁,268
栗子,268
堅果,267
水果,265
烹大師,265
蔬菜,261
拉麵,258
水餃皮,252
松子仁,249
甘草,247
牛絞肉,245
酸菜,237
牛蒡,236
豬肉醬,232
花生醬,231
消化餅乾,230
鰹魚,230
烤肉醬,228
紅糟,227
冰淇淋,226
鮮味炒手,225
小茴香,225
甜麵醬,225
熱狗,223
全麥麵粉,222
蟹肉棒,221
薄鹽醬,221
肉鬆,219
披薩,219
菜脯,218
蘿蔓萵苣,217
梗米,214
花生粉,210
毛豆,209
厚片吐司,208
麵線,207
香茅,205
冬瓜,202
酥皮,200
豬肋排,200
火鍋料,200
櫻桃,199
魚高湯,197
油麵,197
筍乾,195
香草粉,194
秋葵,194
麵糊,192
香蒜粉,192
筊白筍,192
烏龍麵,191
黃瓜,190
蛋糕,189
清酒,188
鱈魚,187
小卷,187
橄欖,187
XO醬,186
生抽,186
空心菜,185
百香果,184
米油,182
吻仔魚,181
桃子,181
黃耆,180
糖漿,179
秀珍菇,179
黃芥末醬,179
醬瓜,176
香鬆,175
綠竹筍,174
豌豆芽,174
櫻花蝦,174
布丁,174
果醋,173
丁香,172
綠豆,171
棒棒腿,171
蓮子,170
薏仁,166
塔皮,165
龍眼乾,165
魚板,165
甜豆,165
蓮藕,165
柚子,164
高梁酒,163
甜辣醬,163
炸醬,162
巧克力醬,162
酒釀,162
椰粉,161
萵苣,161
牛排,161
梨子,161
紅豆餡,161
海鮮,160
雞腿排,160
湯圓,159
陳皮,158
節瓜,158
牛腱,157
萊姆,157
壽司,157
楓糖,156
豬腳,156
牛腩,154
橘子,154
白蘭地,153
馬茲拉起司,152
五花豬肉片,151
香菇精,151
酪梨,148
諾鈣C發泡錠,147
松阪豬,146
蝦皮,146
塔塔粉,146
牛肋排,145
豬瘦肉,144
餅乾,144
油豆腐,144
汽水,143
鱸魚,143
白醬,142
魚漿,142
壽喜燒,142
紫蘇,141
綿花糖,140
隔夜飯,140
三色蔬菜,138
葡萄,138
糙米,138
蛋豆腐,137
柴魚,136
泡麵,136
金桔,136
腰果,135
綠茶,133
金針花,131
臘腸,131
卡士達粉,131
豬排,130
優酪乳,130
檸檬葉,130
紫米,129
龍眼,128
梅子,128
混合菇,128
覆盆子,126
黃豆,126
咖哩醬,126
虱目魚,126
蟹肉,123
梅花肉片,123
炸粉,123
蟹腳,121
法國麵包,121
魚丸,121
話梅,121
黑芝麻粉,120
小魚乾,120
洋菜粉,119
餛飩皮,119
酸奶油,117
雞骨,117
荳蔻粉,117
酸辣醬,116
青木瓜,116
孜然,116
,115
豬大腸,115
啤酒,113
奧勒岡,113
義大利醬,112
青醬,112
豬後腿肉,111
茶葉,111
樹子,110
韭菜花,110
水餃,110
黑豆,109
苜蓿芽,109
酸豆,109
魚卵,109
黃豆芽,109
酥油,108
鮮雞晶,108
玫瑰花,107
伍斯特醬,107
羊肉,106
鯖魚,105
豬骨,105
白花椰菜,105
螃蟹,105
草菇,105
白木耳,105
叉燒肉,105
豬里肌肉片,104
椰糖,104
洛神花,104
豆沙,104
油條,104
老抽,102
蔘鬚,102
麥粉,102
牛小排,102
鰻魚,101
鴨血,101
草果,101
紫洋蔥,101
梅醬,100
吉利T,99
豆包,99
銀杏,98
牛菲力,97
紅醬,97
鮮味露,96
桂枝,96
貢丸,96
粉圓,96
紅酒醋,95
川芎,95
春捲皮,93
酸黃瓜,93
瑪斯卡彭起司,93
南瓜子,93
去筋麵粉,93
牛肉絲,92
甜不辣,92
鯷魚,91
羊肉片,91
九孔,91
Oreo餅乾,90
果乾,90
香樁,89
蕃茄糊,89
蘿蔔糕,88
年糕,88
榨菜,87
紫蘇梅,87
糖水,86
裝飾糖粒,86
豬里肌肉排,86
茼蒿,86
蒜酥,86
臭豆腐,85
樹薯,85
餅皮,85
咖啡酒,84
雞里肌肉,84
蝦醬,84
沙薑,84
竹籤,84
預拌粉,83
火龍果,82
可爾必思,81
梅子粉,81
仙草,80
鴨,79
黑棗,79
麻糬,79
鴨胸,79
穀片,79
豬肝,79
大芥菜,79
雞腳,78
山葵,78
通心粉,78
鬱金粉,78
鵪鶉蛋,77
豬胛心肉,77
巧克力米,77
橙酒,76
松露,76
榛果,75
嫩精,75
玉米醬,74
魚餃,74
雲吞,74
甜菜,74
米血,73
肥膘,73
粄條,72
素火腿,72
臘肉,72
甘藷葉,71
白酒醋,71
蕃茄汁,70
蜜餞,70
柳松菇,70
蛋皮,69
色素,69
養樂多,69
莓醬,69
雪裡紅,69
豆蔻,69
饅頭,68
水麥芽,68
烏骨雞肉,68
陽春麵,67
西谷米,67
海藻,67
苦茶油,67
抹茶,67
葡萄柚,66
小麥,66
舞菇,65
豆渣,65
丁香魚,65
糖果,65
芥蘭菜,65
比目魚,65
梅菜,65
雞丁,65
粥,64
沙朗牛排,64
起酥片,64
蔥油,64
紅油,64
藕粉,64
烏龍茶,64
河粉,63
黃豆醬,63
改良劑,63
黃豆粉,63
果膠,63
其他配菜,63
石斑魚,62
素高湯,62
黃魚,62
油醋,61
桑葚,61
蹄膀,61
葵瓜子,61
山芹菜,61
海綿蛋糕,61
海菜,61
冷凍蔬菜,61
麻辣鍋底,60
橙皮,60
紫高麗菜,60
豬皮,60
小米,60
旗魚,60
羊排,59
貝果,59
梅子汁,58
果汁,58
炸雞,57
乳化劑,57
果泥,57
海參,57
油蔥,56
肉餡,56
芭樂,55
鮑魚,55
漢堡麵包,55
鮑魚菇,55
芋泥,55
巧克磚,55
五香豆,55
照燒醬,54
卡士達醬,54
大麥,54
哈密瓜,54
蕎麥麵,54
雞柳,54
切達起司,54
百合,54
豬肉丁,53
蘑菇醬,53
紅色色素,53
雞精,53
鷹嘴豆,53
木瓜,53
茶包,53
桂花,52
糯米醋,52
糖醋醬,52
章魚,52
西瓜,52
粉蒸肉粉,51
玉米脆片,51
荷葉,51
蔥油餅,51
人蔘,51
豆酥碎,51
百頁豆腐,50
薰衣草,50
瓠瓜,50
焗烤起司,50
沙拉筍塊,50
豬肚,50
豇豆,50
素肉,49
明太子,49
手指餅乾,49
奶油白醬,49
海瓜子,49
番紅花,49
香醋,48
龍蝦,48
鹽麴,48
米霖,48
吳郭魚,47
脆漿粉,47
牛骨,47
鴨肉,47
蜆,47
草魚,47
雞胗,46
番石榴,46
秋刀魚,46
奶茶,46
熟地,46
大頭菜,46
燻雞,46
焦糖,45
薤,45
牙籤,45
洋菜,45
意麵,45
紅糟醬,45
莧菜,45
胚芽,45
鯧魚,45
雞肉絲,45
冬菜,44
香魚,44
甘蔗,44
乳瑪琳,44
千島醬,44
淮山,44
魚皮,43
A菜,43
福菜,43
開心果,43
剉冰,43
螺肉,43
豬肉條,43
海山醬,42
滷蛋,42
湯種,42
竹笙,42
夏威夷豆,42
鋁箔紙,42
蟳,42
炒飯,42
焦糖醬,41
椰子,41
竹輪,41
凍豆腐,41
康寶濃湯,41
牛筋,41
奶精,41
豬大腸頭,41
軟絲仔,41
漢堡,40
龍鬚菜,40
雞蛋麵,40
莓果,40
桂竹筍,40
壽喜燒醬,40
保鮮膜,40
豆花,40
烏魚子,39
杏桃,39
大陸妹,39
牛五花肉,39
蕎麥,39
娃娃菜,39
棉繩,38
九陽豆漿機,38
豬腱子肉,38
土魠魚,38
魚肚,38
甘草粉,37
三明治,37
蘋果汁,37
麻竹筍,37
米豆,37
鹹豬肉,37
牛肚,37
蘇打餅,36
扇貝,36
雞油,36
黃薑粉,36
凱薩醬,36
荔枝,36
蝦卵,36
泡菜汁,36
青蘋果,36
鳳梨汁,36
藥燉包,35
蝦餃,35
黨參,35
清湯,34
粿,34
威士忌,34
雞軟骨,34
牛肉湯,34
鴨腿,34
脆梅,34
熟蛋,34
豬血,34
五味醬,33
肝腸,33
鮭魚卵,33
出汁,33
雞心,33
高梁,33
魚鬆,33
棗子,33
菊花,32
荷蘭豆,32
桂花醬,32
調味粉包,32
檸檬酸,32
菱角,32
胡麻醬,32
蝦夷蔥,32
脆瓜,32
桔醬,32
鴨賞,31
奶酥,31
秈米,31
百香果汁,31
關東煮,31
蒔蘿,31
腓力牛排,31
濃湯粉,31
鹽水,31
肉羹,30
多利魚,30
腰子,30
發酵粉,30
綠豆沙,30
肥豬肉,30
寒天粉,30
脆酥粉,30
一夜干,30
莓果乾,30
雞絞肉,30
滷味,29
雜糧,29
豬耳朵,29
番茄汁,29
雞塊,29
鯊魚,29
戚風蛋糕,29
柳葉魚,29
鴨蛋,29
披薩皮,28
田雞,28
三杯醬,28
亞麻籽,28
醃肉,28
芥藍菜,28
藜麥,28
鴨頭,28
莎莎醬,28
箭竹筍,27
車輪餅,27
香精,27
子排,27
雞排,27
鹹菜,27
蘆薈,27
鹹魚,26
蛋黃醬,26
魚翅,26
花豆,26
猴頭菇,26
蟹黃,26
酒糖液,26
巧克力餅乾,26
黑糯米,26
鼠尾草,26
可麗餅,26
豆輪,25
滷肉,25
米椒,25
可可豆,25
果粒,25
蒜花,25
椰子汁,25
七葉蘭,24
韓國年糕,24
髮菜,24
海蝦,24
軟糖,24
素沙茶醬,24
Dowai全營養萃取鍋,24
豉油,24
蔬菜麵,24
寒天,24
TABASCO,24
珊瑚菇,24
丁香粉,23
豆薯,23
銀耳,23
香草醬,23
南瓜籽,23
法國麵粉,23
乾蔥頭,23
大骨湯,23
蛋白粉,23
豬蹄筋,23
過溝菜,23
菜心,23
咖啡豆,23
魴魚,23
白扁豆,23
泡芙,22
濃湯塊,22
大理石片,22
肉丸,22
拌飯粉,22
油魚,22
魚蛋,22
放山雞,22
蝦泥,22
蘇梅汁,22
無花果,22
鬱金香,22
脆片,22
海蜇皮,22
牛脂,22
綜合豆,22
奇亞籽,22
春雞,22
粉皮,21
蒜蓉醬,21
奶球,21
水菜,21
白表,21
素雞,21
原味燒餅,21
貝禮詩奶酒,21
油菜,21
柿子,21
米苔目,21
鵝油,21
芋圓,21
楊桃,21
豬尾巴,21
醃料包,21
麵衣,20
泰式酸辣湯塊,20
錫箔紙,20
中東麵餅,20
芒果汁,20
素香鬆,20
柑桔,20
魚湯,20
萊姆汁,20
棉布袋,20
羅漢果,20
控肉,20
馬蹄粉,20
茵蔯蒿,20
烏魚,20
西米露,20
火雞肉,20
綠橄欖,20
寧波年糕,20
紅糯米,19
洋芋片,19
蓮霧,19
愛玉,19
義大利甜醋,19
A1醬,19
蒜味醬,19
甘露子,19
玉竹,19
鯽魚,19
水蓮菜,19
粽葉,19
黑輪,19
黃色色素,18
生魚片,18
山蘇菜,18
片糖,18
稜角絲瓜,18
海鮮醬,18
苜宿芽,18
美人心,18
乾果,18
冬瓜茶,18
烤麩,18
魚醬,18
亞麻子,18
魚下巴,18
帶魚,18
鰱魚,18
鬆餅,18
牛肝,18
椰絲,18
葡萄醋,18
豬皮凍,17
雞肝,17
魚頭,17
蛋絲,17
紫萵苣,17
天婦羅,17
諾鈣Ｃ,17
豬心,17
沙嗲醬,17
烤雞,17
玫瑰露,17
酵素,17
香筍,17
葡萄柚汁,17
氣泡酒,17
烹大師堅魚風味,17
棗泥,17
菇,17
山楂,17
茶汁,16
綿白糖,16
帝王蟹,16
瑞可達起司,16
鵝肉,16
和風碳烤粉,16
蓮茸,16
嘴邊肉,16
李子,16
伏特加,16
魷魚絲,16
桔皮,16
烘焙紙,16
海珊瑚,16
梅醋,16
塔塔醬,16
芥菜,16
菌菇,16
印度香料,16
調味,16
酸辣湯塊,16
土司邊,16
肉排,16
醃漬梅,15
紅豆湯,15
三點蟹,15
飯團,15
杜仲,15
當歸,15
排骨湯塊,15
干絲,15
紅鳳菜,15
膳纖熟飯,15
甜桃,15
黑醬,15
肉,15
大亨堡,15
擠花袋,15
茯苓,15
餐包,15
牛雜,15
香草籽,15
芒果乾,14
蘿蔔葉,14
雞蓉,14
柿餅,14
海鱺,14
蔗糖,14
刀削麵,14
新鮮,14
胚芽米,14
櫻花,14
杏仁露,14
烏梅,14
麥芽精,14
九尾草,14
寬冬粉,14
豬小腸,14
蝦油,14
飲氧品,14
燒鴨,14
綜合丸,14
包子,14
肉汁,14
佛手瓜,14
綠捲鬚,14
果凍,14
鱔魚,14
葛粉,14
雞醬,14
牛里肌,14
厚蛋燒,14
花瓣,14
滷牛腱,14
酸辣湯包,14
馬告,13
四物藥包,13
藍苺,13
石榴汁,13
伍仔魚,13
塑膠袋,13
黃金珠,13
糖花,13
墨魚醬,13
豬舌,13
雞絲麵,13
何首烏,13
紅醋栗,13
魚骨,13
羅勒子,13
甜豌豆,13
玻璃紙,13
香瓜,13
魚子醬,13
酸甜醬,13
韓式煎餅粉,13
醋栗,13
九陽紫砂煲,13
芡實,13
阿摩尼亞,13
地瓜圓,13
燒肉,13
可頌,12
鵝肝醬,12
龍骨,12
洋火腿,12
鯉魚,12
鴨肉條,12
薯條,12
芽菜,12
胡蘿蔔汁,12
牛肝菌,12
深綠色蔬菜,12
鍋粑,12
夾心餅乾,12
羊起司,12
竹葉,12
牛尾,12
麵疙瘩,12
雞酒,12
西式香料,12
宮保醬,12
大阪燒醬汁,12
抓餅,12
龍舌蘭蜜,12
牛後腿肉,12
鴨翅膀,12
發糕粉,12
素麵,12
黑麥,12
蛤蜊湯塊,12
綠藻,12
羊腩,12
米紙,12
蛋黃粉,12
大閘蟹,12
薯餅,12
香辣粉,12
豆子,11
車蝦,11
田螺,11
鴨腸,11
打拋醬,11
金銀花,11
魷魚乾,11
紫糯米,11
嫩肉粉,11
蜜漬橙皮丁,11
豆花粉,11
肋眼牛排,11
脆迪酥,11
胚芽米飯,11
牛心,11
魷魚嘴,11
金桔汁,11
韭蔥,11
芡水,11
皮絲,11
仙楂,11
竹炭粉,11
蒸肉粉,11
Q梅,11
牛肩肉,11
玻璃瓶,11
四神湯,11
椰子粉,11
紅醋,11
珍珠米,11
蝦殼,10
胛心排,10
象牙鳳螺,10
香菜根,10
串燒醬,10
青龍辣椒,10
蝦頭,10
沾醬,10
白斬雞,10
牛奶糖,10
巴西蘑菇,10
柱侯醬,10
潤餅皮,10
天山華翠菇,10
蜜之果,10
酪漿,10
大豆卵磷脂,10
海膽,10
味增醬,10
發芽米,10
芝麻菜,10
鴨胗,10
納豆,10
琴酒,10
豬腸,10
乾瓢,10
雞汁,10
雪花牛肉,10
奶泡,10
玉子燒,10
百草粉,10
蘭花干,10
米線,10
彩色糖珠,10
翻車魚,10
雞蛋糕粉,10
棉線,10
滷水,10
落葵,10
橘子汁,10
蝦丸,10
長柄湯匙,10
糯米紙,9
綠豆粉,9
金粉,9
針菇罐頭,9
鬼頭刀,9
半天筍,9
紅魚,9
愛玉子,9
素肚,9
紅扁豆,9
拌飯料,9
羊肉爐,9
白蒜,9
起司腸,9
紅露酒,9
決明子,9
珍珠菇,9
紐約克牛排,9
桔餅,9
情人果,9
西葫蘆,9
石蓮花,9
酸豆角,9
馬頭魚,9
白雪菇,9
紅燒湯底,9
抹茶餡,9
軟殼蟹,9
胡蘿蔔花,9
辣椒水,9
氣泡水,9
保久乳,9
炸魚,9
八寶粥,9
紅麴米,9
白魚,9
腸衣,9
魚酥,9
刺鯧,9
松茸菇,9
土芹菜,9
茉莉,9
長竹籤,9
薏米,9
新竹米粉,9
苦苣,9
茶梅,9
水果罐頭,9
