食材名稱,同義詞
蒸煮麵,蒸煮麵
梅醋,梅醋
黑瓜汁,黑瓜汁
義大利甜醋,甜醋
柳橙汁,Orange Juice
干貝,鮮帶子
皮蛋,變蛋
饅頭,養身饅頭
李子,香水李
果膠,果膠
藜麥,灰米
巧克力餅乾,chocolate chips
雞醬,Chicken seasoning
瑪斯卡彭起司,安佳馬茲卡邦
香蕉,芽蕉
咖啡豆,咖啡豆
豬肺,豬肺
罌粟籽,嬰粟籽
蓮藕,蓮根
豬肉,豬肉
豬肋排,豬肋
荔枝汁,現搾荔枝果汁
植物油,青蔥油
石斑魚,石斑
植物油,椰子油
豬蹄筋,豬腳筋
豬肚,豬肚
橙皮,乾橘皮
植物油,棕櫚油
藜麥,黎麥
雞汁,比亞尼咖哩雞汁
瓜子,瓜子仁
桔皮,桔子皮
豬油,白油
玉米,紫玉米
小豆蔻,cardamom
咖啡,咖啡粉
柳橙,柳橙
羊肚,羊肚
植物油,植物油
肉 排,肉 排
枸杞,苟杞
鷹嘴豆,三角豆
和風醬,日式和風沙拉醬
雞肉飯,比亞尼雞肉飯
酥皮,穌皮
起司,片裝CHEESE
三色蔬菜,三色丁
米線,米線
哈密瓜,蜜瓜
蛋液,蛋汁
胡椒粉,糊椒粉
巧克力粉,可可分粉
酸奶油,酸忌廉
青椒,青彩椒
和風醬,摩斯日式和風醬
柿子,筆柿
大白菜,包心白
空心菜,空心菜
醃漬破朴子,醃漬破朴子
泡打粉,自發粉
茯苓,茯苓
乳瑪琳,馬琪琳
筍,荀絲
豬排,厚切連骨豬扒
麵糰,基礎麵糰
大阪燒醬汁,大阪燒醬
瓠瓜,瓠仔
高湯,上湯
香鬆,亞麻籽素香鬆
格呂耶爾起司,瑞士葛瑞爾起司
印度香料,印度香料粉
綜合豆,綜合豆
枸杞,枹杞
花生,油炒花生
格呂耶爾起司,高山起司
紅豆,大紅豆
咖啡酒,咖啡香甜酒
生抽,生抽
餐包,餐包
豆酥碎,豆酥
鹿尾菜,鹿尾菜
紅色色素,紅色6號食用色素
豬絞肉,絞肉
車前草,車輪菜子
金針菇,罐頭金珍菇
宮保雞丁醬,宮保雞丁醬
洋菇,蘑 菇
白靈菇,白靈菇
麻油,香油
沙嗲醬,沙嗲醬
白木耳,白木耳
班蘭汁,斑蘭汁
松阪豬,雪紋豬
甜菜根,根菾菜根
起司粉,卡夫芝士粉
百香果,百香果
雲吞,餛純
鮪魚,罐頭鮪魚
燕麥,燕麥粒
豬排,帶骨薄肉排
梨子,新興梨
巧克力粉,朱古力粉
茶包,家樂福康福茶茶包
義大利香料,義大利綜合香
醬瓜,愛之味蔭瓜
全雞,幼秀雞
羅勒子,珍珠果
燕麥粥,燕麥粥
紅捲鬚,紅捲鬚生菜
乾果,乾果類
清湯,黃金清湯
巧克力,朱古力粒
辣椒醬,韓式紅醬
費南雪,費南雪
九層塔,乾燥蘿勒香料
馬鈴薯,馬齡薯
明日葉,明日葉
切達起司,車打芝士片
炸雞,香酥雞塊
奶油,含鹽牛油
鮮味露,康寶鮮味露
高麗菜,捲心菜
泰式香料,泰式香料包
高筋麵粉,聯華水手牌強力粉
火腿,火腿片
魚丸,義大利小丸
鳥梅,鳥梅
車輪餅,車輪
筍香飯,筍香飯
在來米粉,在來粉
麥粉,浮小麥
荔枝,玉荷包
番紅花,番紅花
蜂蜜水,濃蜂蜜水
針菇罐頭,飯友珍菇
鮪魚,鮪魚
亞達子,亞答枳
紅色色素,食用紅色素
蜜汁醬,蜜汁烤肉?
起司粉,散起司
果糖,桔果蜜
北耆,北耆
蘑菇醬,磨鼓醬
鮭魚,鮭魚頭
法式香料,西式普羅旺斯香料
甜椒,黃椒
魚雜,魚雜
回鍋肉片,回鍋肉片
隔夜飯,冰過二天的左右的剩飯
豬大腸,大腸
鵲豆,扁豆
低筋麵粉,低筋面粉
覆盆子,野草莓
?菜,韭菜籽
莓果乾,曼越莓乾
啤酒,五加皮酒
榨菜,搾菜
蘋果,頻果
片糖,糖片
蜜餞,陳年梅
龍舌蘭蜜,龍舌蘭糖漿
酪漿,Buttermilk
植物油,椰蜜
芡實,芡實
茄子,日本圓茄
代糖,代糖
五香粉,五花粉
板豆腐,板豆腐塊
葵瓜子,甘草葵瓜子
胡椒粉,黑糊椒
雞腿排,去骨雞腿排
麵粉,防沾粉
烤鴨醬,烤鴨醬
七味粉,七味唐辛粉
香料,綜合香料束
菠菜,波菜葉
辣椒,辣 椒
紅龍果泥,紅龍果泥
中筋麵粉,中粉
麻辣鍋底,7-ELEVEN麻辣鍋
蘋果,美國五爪蘋果
軟絲仔?,軟舌
帶魚,帶魚
干貝,玉帶
樂活玫萃麗包,樂活玫萃麗包
緬甸酸豆醬,緬甸酸豆醬
植物油,菜油
辣椒醬,忠字號麻辣醬
刺柏,杜松子
年糕醬,韓式辣年糕醬
米,米粒
黑木耳,乾雲耳
透抽,抽透
葉子,裝飾葉子
綠豆芽,掐菜
紅鱸,紅喉
義大利餃,RAVIOLI
果凍,i-KiRei奇亞籽輕纖凍
低筋麵粉,日本nippon低粉
綠豆粉,白色綠豆粉
焦糖粉,焦糖粉
肚片,肚片
番茄,紅蕃茄
四物藥包,四物包
米苔目,米苔目
湯圓,湯圓
涼拌酢,涼拌酢
龍吐珠,龍吐珠
筍乾,筍絲
麥芽,原色麥芽
鷹嘴豆,雞豆
鳳尾草,鳳尾草
桂花,中藥房購買乾桂花
櫻花,櫻花漬
柿乾,柿乾
蒜味醬,香蒜汁
奶油,融化牛油
豬後腿肉,帶皮豬腿
橙皮,新鮮橙皮
甜椒,彩椒切條
馬鈴薯,馬玲薯去皮
豬腱子肉,腱子肉
瓠瓜,入味干瓢
絲瓜,長絲瓜
魚肚,魚腩
香菜,香菜
豬骨,眼鏡骨
蝦醬,馬拉盞
小白菜,白菜葉
咖哩,S&B甜味咖喱
茄子,圓茄
油條,酥炸油條
魚腸,魚腸
黃豆芽,黃豆芽
鯧魚,鯧魚
螃蟹,大沙公
石斑魚,紅條石斑
香菇,香菇
辣椒粉,卡宴辣椒粉
蟹肉棒,桂冠蟹味棒
九層塔,新鮮蘿勒切末
馬郁蘭,新鮮馬郁蘭
豌豆仁,馬豆
天婦羅,天婦羅片
玉子燒,錦系玉子
格呂耶爾起司,葛瑞爾起司
蘋果,金冠蘋果
南瓜,金瓜
牛肉片,澳洲黑牛火鍋片
起司,綜合起司
豬骨,飯匙骨
豬絞肉,碎肉
奧勒岡,俄立崗
紅捲鬚,紅捲鬚葉萵苣
花蟹蚶,花蟹蚶
水,冷水
起司粉,起司酥脆粉
橘子,橘子
芹菜,三片葉
海鮮粉,海鮮調味粉
筊白筍,茭粑
番薯,地瓜泥
盤龍蔘,綬草
杏仁,南北杏
滷水,滷水
吉利T,Pectin
奶油,無鹽黃油
洋甘菊茶包,洋甘菊茶
枇杷,蘆枝
小薏仁,小薏仁粉
紅色色素,食用紅色凝膠
蛇舌草,白花蛇舌草
帕馬森起司,Parmesan Cheese 粉
照燒醬,Teriyaki醬膏
棒棒腿,小雞腿
葡萄,葡萄
黃耆,黃蓍
豬脆管,脆管
關東煮,關東煮
紅捲鬚,紅捲鬚
蘑菇醬,黑菇醬
中東麵餅,皮塔餅
芹菜,旱芹
果律醬,果律醬
樹子,醃樹子罐頭
炸雞腿,炸雞腿
甜椒,五色椒
乾枇杷葉,乾枇杷葉
蟹肉棒,蟹 肉 棒
鴨蛋,鴨蛋
烤肉醬,牛頭牌燒烤醬
雞屁股,雞尾椎
玉米,玉米棒
米粉,粗米粉
樹薯,樹薯粉
羊羹,羊羹
紫洋蔥,紫圓蔥
魚卵,魚子
鬆餅,美式基礎鬆餅
味醂,味碄
通心粉,通心面
綠豆芽,如意菜
豆腐乳,糟豆腐
檸檬汁,黃檸檬汁
海蝦,大青蝦
木耳,木耳
豬小肚,豬膀胱
桔皮,蜜桔皮
黃瓜,胡瓜
鵝腿,鵝腿
魷魚嘴,龍珠
番薯,蒸好的紫薯
巴西里,巴西裏末
黑豆瓣醬,手工豉油炸醬
山藥,紫山藥
雞腳,雞爪
海鮮炊飯料,海鮮炊飯料
胡蘿蔔,紅羅蔔絲
黑木耳,木樅
金桔,金桔
豬里肌,豬小里肌
山藥,山藥片
放山雞,雙認證樸活山雞
四神湯,四神湯
餛飩皮,餛頓皮
馬茲拉起司,瑪滋瑞拉起司
天津丼,蟹玉丼
塔皮,現成小塔皮
蔬菜條,蔬菜條
粉腸,空腸
冷凍蔬菜,冷凍蔬菜包
甜菊,甜菊
落葵,落葵
牛排,牛排肉2公分厚切
味噌,味 噌
棉花糖,白色棉花糖
豆腐,豆腐渣
肯瓊粉,Cajun spices
鰱魚,鰱魚
黃耆,青耆
巧克磚,深黑苦甜可可磚
筍,脆筍丁
奧勒岡,俄力崗
金盞花,金盞花
雞胸肉,雞胸肉
羊起司,羊乳酪粉
奶油萵苣,義大利生菜
?菜,?菜段
番薯,地瓜
貝禮詩奶酒,Amarula奶酒
馬頭魚,馬頭
西瓜,金蘭西瓜
青嘴魚,龍尖
洋蔥,玉蔥
白魚,白身魚
起司,混合的奶酪
美國空心菜,美國空心菜
苦茶油,富味鄉苦茶油
起司粉,奶酪粉
美乃滋,美奶汁
豌豆芽,豆苗
紅豆,赤豆
燒賣,燒賣
紅色色素,紅色6號色素
九孔,綠淡菜
豆瓣醬,辣豆醬
葵扇白菜,葵扇白菜
豉汁,豉汁醬
栗子,板栗
龍眼乾,古法炭焙龍眼乾
蔬果粉,天然蔬果粉
玉米,糯玉米
橙花水,橙花水
仙楂洛神,乾仙楂洛神
紫高麗菜,紫高麗絲
芝麻,芝麻
莓醬,蔓越莓醬
中式麵餅,烙餅
藍苺,藍苺冷凍粒
赤宗魚,赤宗
乳清,乳清
春雞,春雞
鱒魚,鱒魚
火雞肉,火雞肉
蘆薈,蘆薈
雪茄,雪茄
豬母菜,螞蚱菜
雞腿肉,土雞腿肉
南瓜籽,原味南瓜籽
酒藥,酒藥
醬油膏,美茶釀
培根,培根
摩洛哥香料,摩洛哥綜合香料
蝦仁,蝦肉
食鹽,盬
土魠魚,土魠切片
鬱金粉,鬱金粉
羊起司,山羊乳酪
蔓越莓,新鮮紅莓
冬粉,春雨
竹小町,竹小町
Oreo餅乾,奧利奧Oreo
魚油,鮭魚油
珍菇精,珍菇精
瑞可達起司,鹽漬里考塔乾酪
月餅餡,月餅餡
鬆餅,鬆餅
白刀豆,白鳳豆
墨魚醬,墨魚汁醬
布利乳酪,布里乾酪
Q梅,Q梅
四破魚,四破魚
鍋貼,鍋貼
苦精,安哥斯苦精
豬母菜,長壽菜
泰式酸辣湯塊,泰式酸辣湯調理包
卵磷脂,卵磷脂
伍斯特醬,伍斯特醬
高湯,林柏好食大骨濃縮液
猴頭菇,白髮菇
乳酸菌粉,超級克菲爾
脆李,脆李
蛋殼,蛋殼
干貝,鮮貝
醃肉調味粉,醃肉粉
果凍,諾鈣Ｃ果凍
越橘,北國紅豆
色素,可食用色膏
椒鹽,pepper
伍仔魚,新鮮午仔魚塊
彩色糖珠,彩色糖珠
蛤蜊湯,蛤湯
孟宗竹筍,貌兒竹
蘿凱花,蘿凱花
鮮雞晶,雞晶
七里香,七里香
紅腰豆,紅腰豆
柴魚粉,鰹魚露
油揚,日式油炸豆腐薄片
番茄,桃太郎番茄
麻油,芝壓油
藤三七,藤三七
鳳梨膏,鳳梨膏
壽喜燒,壽喜汁
大白菜,包心白菜
玉帶根,百足草
酒,櫻桃酒
蠶豆,蠶豆
番薯,地 瓜
起司,原味起司
豆輪,麵輪
山藥,紫山藥片
興渠,阿魏
腰果,檟如樹
象拔蚌,太平洋潛泥蛤
水果罐頭,水果罐頭
起司,芝是樂起司
栗子,剝殼熟粟子
素肉,素苞魚
本菇,本占地菇
酸辣湯包,酸辣湯醬
中東麵餅,中東麵餅
義大利香料,義式綜合香料粉
辣椒,醃漬辣椒
黑輪,黑輪
油菜,芸薹
胡蘿蔔,紅蘿蔔末
麵線,麵線
大判揚,大判揚
蘋果,頻果絲
荸薺,荸齊丁去掉水分
莓果乾,有機野櫻莓乾
腰果,樹花生
白酒醋,白酒醋
甘仔魚,蛙仔魚
粄條,腸粉
酸辣湯包,酸辣湯包
芥末,芥茉
素腰花,素腰花
糙米,糙米
黑芝麻粉,馬玉山黑芝麻糊
芋頭,山芋
炸粉,酥炸粉
雪蓮,雪蓮
鼠麴,鼠麴
豌豆芽,寒豆苗
芹菜,山芹
小卷,新鮮小管
桑葚汁,桑椹汁
薑,老薑片
椰絲,椰絲
鱸魚,爐魚
韭花甜條,韭花甜條
食鹽,低鈉鹽
玉米醬,粟米蓉
紅糖,棕糖
梨子,洋梨
葡萄醋,葡萄醋
油魚,圓鱈魚
蘿蔓萵苣,羅曼葉
碳酸氫氨,碳酸氫氨
辣椒粉,韓國辣椒粉
火鍋料,火鍋料
紫高麗菜,綠藤紫高麗苗
胡蘿蔔,紅蔔蔔
奶油,融化奶油液
泡打粉,蛋糕發粉
鮮奶油,鮮乳脂
青蛙下蛋,青蛙下蛋
茶包,茶包
瓠瓜,瓠乾
話梅,化梅
豬油,炸油
馬鈴薯,馬玲薯
諾鈣 C,諾鈣C錠
醬油,鰹魚醬油
碟瓜,碟形瓜
春捲沾醬,春捲沾醬
烤鴨片,市售烤鴨片
香料,香料包
紅茶,伯爵茶液
九層塔,蘿勒切碎
烏魚,鯔魚
藜麥,奎藜
香腸,香腸
雞肉絲,雞肉絲
西式香料,西式綜合香料
清燉雞湯,清雞火鍋上湯包
藥燉包,藥包
高湯,高湯水
抹茶粉,抹茶粉
咖喱醬,咖喱包
胡麻醬,Q比醬胡麻醬
BB醬,BB辣醬
花生,熟花生片
金萱,抹茶歐蕾
蒜味粉,蒜味香料
壽喜燒,壽喜燒
火鍋料,桂冠日式小火鍋系列
珍珠米,珍珠米
炸粉,酥脆粉
鮮奶油,Whipped Cream
象拔蚌,象拔蚌
抹茶醬,抹醬仙-抹茶醬
胡椒粉,黑椒
鯛魚,多莉魚
花瓣,薔薇花瓣
金桔,酸桔
蛋鬆,蛋鬆
咖哩醬,青咖喱醬
醬油,醬 油露
卡士達醬,脆酥甜香濃卡士達醬
金眼鯛,金眼鯛
粉皮,粉皮
雪裡紅,皺葉芥菜
荷葉白菜,荷葉白菜
七里香,千里香
蒔蘿,時蘿
提拉米蘇慕斯粉,提拉米蘇醬
水,礦泉水
桃子,玫瑰桃
浙醋,大紅浙醋
檸檬茶,檸檬茶
豬五花肉,五花豬
年糕,甜年糕
芭樂汁,芭樂汁
玫瑰花,玫瑰花辦
香蕉,紅皮蕉
鮮味粉,味粉
黑木耳,川耳絲
豬大腸頭,豬直腸
鵝心,鵝心
味精,味精
柳橙汁,香魁克
越橘,越橘
麻竹筍,玉冷筍
芝麻醬,Tahini 醬
釋迦,釋迦果
荸薺,荸齊
甜椒,彩椒丁
亞麻籽,亞麻仁籽
泡打粉,B.P
蔥,香蔥醬
豬肉條,肉條
干絲,白干絲
奶油,植物牛油
鳳梨,甘蔗鳳梨
臘鴨脾,臘鴨脾
吉利丁　,吉力丁
魷魚,尤魚
烤鴨片,烤鴨
紅茶,英式伯爵茶茶包
火鍋料,桂冠燕餃
義大利香料,意大利香料
棒棒腿,小雞腿切塊
鮪魚,鮪魚罐頭
豬里肌肉排,去骨大裏肌肉
糖漿,焦糖果露
牛菲力,裏脊肉
九層塔,九層塔葉
黑麥,黑麥片
蘆筍,文山竹
豬油,前赤油
牛排,牛排肉片
魚翅,魚翅
車蝦,車蝦
櫻桃,梅桃
龍舌蘭酒,Tequila Wine
蝶荳藍花,蝶荳藍花
鬚苣,?苣
蜆,蚋仔
冰梅,冰梅
色素,食用色素1號
?菜,青?菜
甜椒,黃甜椒
布利乳酪,Brie 起司
土魠魚,鰆魚
蘑菇醬,菇菇醬
紫萵苣,紫生菜
照燒醬,照燒醬
韓國年糕,韓式年糕
日本茶,日本烘培茶
炒蛋,炒蛋末
胡蘿蔔,胡羅蔔絲
水蓮菜,台灣鏡蓋
綠豆粉,綠豆粉
義大利香料,義大利什錦香料
酸辣湯包,泰式酸辣清湯香料包
綠豆,綠豆粒
落葵,龍宮菜
龍骨,龍骨
湯種,湯種
油揚,油揚
菊花,白菊花
葛樓子,葛樓子
西瓜,小玉西瓜
烤肉醬,沙茶燒烤醬
紫萵苣,?生菜
檸檬皮,檸檬皮屑
蛋皮,煎好的圓形薄蛋皮
咖哩雞丁,咖哩雞丁
辣椒,Paprika
油,老油
素豆腸,豆腸
紫高活芽,紫高活芽
刈包皮,刈包皮
綜合丸,綜合丸子
豌豆仁,豌豆仁
白菇,白菇切小塊
三絲丸,小型三絲丸
胛心排,胛心排
菜鬆,菜鬆
蛤蜊湯塊,牛頭牌蛤蜊湯塊
烤肉醬,統一四季燒烤醬
花生,油花生
豆腐,豆腐
麥片,即食麥片
蔬菜,冷凍青紅蔬菜
義大利甜醋,義大利甜醋
豉油,日本豉油
車蝦,日本對蝦
香菇,罐裝鮮菇
紅條魚,東星斑
放山雞,樸活山雞
七葉蘭,七葉蘭
香蝦拌醬,香蝦拌醬
蝦漿,蝦漿
當歸藥包,當歸藥材
雞蛋,生蛋
炸衣,炸麵衣
茶包,茶包袋
蔬菜,喜愛的新鮮蔬菜
雞蛋花,雞蛋花
帕達諾起司,Padano乾酪
糖醋魚塊,鎮江醋魚
辣椒,紅辣椒
豬絞肉,餃肉
豆蔻,肉蔻
章魚,猴水仔
辣根,西洋山?菜
牛腱,紅牛腱
黃瓜,刺瓜
香鬆,任何口味的香鬆
辣椒,紅尖椒
棒棒腿,小棒腿
小麥,粗麥粒
筍乾,熟筍干
莎莎醬,salsa
筊白筍,高筍
高筋麵粉,高筋
二砂糖,粗糖
番薯,新北健康三寶甘藷
紹興酒,元紅酒
剩菜,家裡的剩菜
麥芽,土麥芽漿
薑,生姜
肉羹,肉羹
橙皮,橘皮丁
中東麵餅,Pita口袋餅
三色蔬菜,冷凍的三色蔬菜
鳳梨,甜蜜蜜鳳梨
香草,香草
太白粉,木薯粉
紫草,紫草
吉利丁　,吉利片
藥燉湯底,藥燉湯底
泰式烤雞料理包,泰式烤雞料理包
蔥,蔥綠切絲
紫蘇,日本大葉
小米,粟
水餃皮,餃子皮
膨皮,膨皮
帕馬森起司,巴馬臣芝士碎
辣椒粉,紅辣末
蛋液,蛋水
葡萄柚,青皮葡萄柚
粿,粿
花豆,紅花豆
起酥片,現成起酥
蟹黃,蟹膏
粥,粥
美乃滋,梅奶滋
手指餅乾,義式手指餅乾
芥藍菜,芥藍
花生,剝皮花生
萵苣,萵 苣
貢丸,自製肉丸
蘭姆酒,藍姆酒
奧勒岡,牛至葉
牛豬混碎肉,牛豬混碎肉
羅勒子,花粉子
春雞,童子雞
海蜇皮,海蜇
玉米油,玉米油
節瓜花,櫛瓜花
紹興酒,女兒紅
金粉,金粉
雞腿,肉雞腿
四物藥包,中藥四物包
雞腳,肉雞腳
假人蔘,紫人參
美生菜,西生菜
花生,去殼無鹽花生
瑞典薄餅,瑞典薄餅
紅李沾醬,紅李沾醬
肉餡,鮮肉餡
中東麵餅,袋餅
豬絞肉,免治豬肉
巧克力米,彩色巧克力米
牛蒡,牛蒡
半天筍,檳榔心
河粉,河粉
綠豆,綠豆
野莧菜,豬莧
卡士達粉,蛋粉
和風醬,和風沙拉醬日式蔬菜佐料
蝦,去殼大蝦
鴨腳,鴨腳
水餃,鮮肉餃
隔夜飯,冷藏剩飯
鴨腿,鴨腿
李子,桃接李
年糕醬,年糕醬
鴨腸,鴨腸
魷魚乾,阿根廷魷魚乾
烹大師堅魚風味,烹調大師
菊花,乾燥黃菊花
肉醬,京醬肉醬
義大利脆硬餅,義大利硬餅乾
黑木耳,黑目耳
棗子,印度棗
鹹鴨蛋,咸旦
黑木耳,木檽
酥球,橄欖形酥球
黑輪,高雄黑輪
油,五珍寶調和油
金針菇,金珍菇
Oreo餅乾,Oreo餅乾碎
乳豬,乳豬
辣椒乾,宮保
大白菜,燙熟的大白菜葉
米糕,米糕
羊排,羊排
腐皮,皮絲片
味醂,味 霖
起司,起司
茶汁,濃茶
腰子,腰只
油蔥,油蔥
半支蓮,半支蓮
柳橙,橙肉
油粿,油粿
花枝,花枝條
鵝胗,鵝胗
辣椒粉,一味唐辛子
薄荷葉,薄菏葉
苦瓜,苦瓜
帕馬森起司,Parmigiano 起司
芡水,太白水
全雞,珍珠雞
稜角絲瓜,雨傘瓜
苦茶油,主婦苦茶油
紅燒肉,冰糖紅燒肉
雞肉,仿土雞肉
美生菜,結球萵苣
粄條,乾澱粉
豬肝,粉肝
混合菇,菇類
綠竹筍,綠竹筍
胡椒粉,白楜椒粉
綠茶,綠茶
豬里肌肉片,豬里肌肉片
普洱茶,普洱小沱茶
洋蔥,Onion
西梅乾,西梅乾
小番茄,小番茄
川牛膝,甜川牛膝
藿香,藿香
橘子,金柑
人蔘,花旗蔘片
調味粉包,調味粉
起司腸,桂冠德式起司腸
人參果,仁心果
牛奶,奶
辣拌醬,桑辣拌醬
焦糖片,焦糖片
豬後腿肉,豬瘦腿肉
土魠魚,土托魚
辣拌醬,香辣醬
黑胡椒蘑菇醬,黑胡椒蘑菇醬
味精,高鮮味精
烏骨雞肉,烏骨雞
蔬菜,什錦蔬菜
乳酸菌粉,活性乳酸菌粉
薤,珠蔥
甘仔魚,瓜仔魚
蒜,蒜頭碎
小番茄,聖女小蕃咖
鍋粑,現成的鍋粑
水,白開水
魚肉,魚
糖花,小糖花
綜合丸,烤丸子
泰式酸辣湯塊,泰式酸辣湯醬
左手香,左手香
甘仔魚,甘仔魚
椒鹽,楜椒
糙米,玄米
鴕鳥肉,鴕鳥肉
洛神醬,洛神醬
麻辣鍋底,巿售麻辣湯底
紹興酒,大陸紹興
桑葉,新鮮桑葉
蒜蓉醬,泰式蒜蓉醬
醃料包,調理包
桑葚,新鮮桑葚
雞翅,中節翅
瓠瓜,瓠瓜絲
烹大師堅魚風味,烹大師風味
大芥菜,衝菜
筊白筍,茭白筍塊
可爾必思,可爾必斯
咖哩,咖哩粉
綜合丸,橙果水產大虱丸
魚皮,魚皮
刀削麵,刀削麵
決明子,假綠豆
田雞,田雞腿
紅燒茄汁湯,茄汁湯頭
燈籠果,燈籠果
石膏粉,熟石膏粉
瑞士捲,基礎原味瑞士捲
醋栗,醋栗
洋菜粉,系寒天
麵包,佛卡夏
丁香魚,日本銀帶?
棒棒腿,棒腿
芡水,淋芡汁
牛排,帶骨牛排肉
壽喜燒,穀盛壽喜燒
大黃,大黃
芽菜,芽菜
照燒醬,好燒醬
班蘭汁,班蘭汁
四方餅,四方餅
爆米花,市售爆米花
鯷魚,江魚仔
烏龍茶,熱烏龍茶湯
包子,鮮肉包
燒賣皮,燒賣皮
法國麵包,巿售法國軟法
糖醋醬,糖醋
鮮豬凍,鮮豬凍
麥芽,水飴麥芽
鹹魚原鍋飯,鹹魚原鍋飯
油蔥酥,紅蔥油酥
義大利香料,小磨坊義式香料
蘿蔓萵苣,蘿曼葉
控肉,爌肉
菠菜,菠菱
南瓜,南瓜皮絲
豬里肌,前脊肉
餅皮,蒸餅皮
奶油,牛油
脆梅,醃梅肉
奶油起司,忌廉芝士CreamCheese
可爾必思,可爾必思水語
刈包,刈包
和風醬,胡麻和風醬
菠菜,菠菜
薄荷糖漿,綠薄荷糖漿
七層塔,七層塔
紅蔥頭,紅蔥末
丁骨牛排,丁骨
紅豆,蜜紅豆
雞翅,肉雞翅
香辣粉,辣粉
牛後腿肉,牛腿肉
香草粉,香草粉
透抽,中管
艾草粉,艾草粉
蔥,蔥切細粒
包心芥菜,包心芥菜
青龍辣椒,青龍辣椒
草仔粿,艾草粿
桂花,桂子
綜合丸,照燒雞肉丸
雞湯罐頭,Cream of chicken罐頭
煎餃,冷凍煎餃
烏芭葉,烏芭葉
羊肉,羊小塊
四神湯,四神湯配料
香草精,香草精
鴨血,鴉血
柳橙汁,柳丁汁
山竹,山竹子
香鬆,味導香鬆
酵母粉,醱粉
蝦夷蔥,小蔥
墨魚醬,新鮮墨魚醬
蜆,蜆仔
豬油,豬油
韓式拌醬,韓式拌醬
鮭魚,三文魚柳
蛤,大蛤仔
牡蠣,急凍桶蠔
水餃,餃
排骨,排骨
鮮奶油,動鮮
甜椒,三色椒
消化餅乾,餅乾消化餅
落葵,蝟菜
海浮石,海浮石
梨子,豐水梨
白蒜,蒜白
蘋果,現削蘋果
炸粉,脆漿
三點蟹,3點蟹
豌豆仁,碗豆
甜椒,彩椒絲
海蝦,天使紅蝦
生腸,生腸
落葵,胭脂豆
銀粉,食用銀粉
水,冷開水
餅乾粉,奇福餅乾粉
辣椒醬,煎餅辣味醬
箭竹筍,箭竹筍
枝仔冰,枝仔冰
桔皮,橘皮
巴西里,新鮮百香里
炸大蝦,炸大蝦
烏梅汁,亮農場有機Q梅汁
榛果,榛果
珍菇,香珍菇
在來米粉,在來米粉
薤,小蒜
蛤,鮮蛤
鮮味炒手,康寶鮮菇鮮味炒手
雞醬,泰式甜醬
紅蔥頭,紅蔥頭
芥末,芥末
雞醬,泰式葵果甜雞醬
胡椒粉,白胡椒粉
蔬菜,pazi
芥藍芽,菜嬰
A菜,葉萵苣
海苔,海苔粉
蒜味醬,糖蒜
樹子,破布子連汁
海菜,紫菜
蜜餞,紅李蜜餞
李子,李子
紅酒醋,紅酒醋
龍舌蘭酒,龍舌蘭酒
蔬菜,綜合蔬菜
油魚,鎮海漁城南極圓鱈
豬胛心肉,肩夾肉
辣椒,生辣椒
小番茄,車里茄
紅糟,紅槽醬
飛魚,飛魚
綠茶,綠茶包
苦地膽,苦地膽
牛肚,金錢肚
河粉,泰式河粉
魷魚絲,魷魚乾
牛肋排,牛條肉
山竹,鳳果
菜脯,菜埔小菜
橘子醬,橘醬
披薩,PIZZA
馬郁蘭,馬喬蘭
大餅,雜糧大餅
鰤魚,青甘?
豬腳,咸豬手
紅豆湯,紅豆湯
紫糯米,紫糯米
餃子餡,全蝦餃子餡
櫻桃汁,櫻桃汁
