,K,食鹽
24021,H,丹貝
24047,H,混合生豆
24081,H,素豆腸
24085,H,蒜花生碎
24116,H,山核桃
24145,H,雜豆
24150,H,法式酸奶
24166,H,百頁結
24189,H,雞蛋粉
24192,H,CREAM CHEESE
24196,H,澎大海
24287,H,藍起司
24335,H,帕達諾起司
24445,H,素腰花
24503,H,洋車前子
24509,H,羊羹
24528,H,油揚
24571,H,貝爾佩斯起司
24641,H,伍仁果
24647,H,卡門貝爾起司
24729,H,鐵蛋
24795,H,豆酥
24827,H,布利乳酪
24850,H,乳清
24902,H,椰 漿
24915,H,翅膀豆
24944,H,牛油奶
24973,H,奇雅籽
25029,H,山水豆腐
25081,H,紅蛋
25099,H,十穀奶
25115,H,鳥豆
25119,H,豆皮包
25125,H,白刀豆
25191,H,帕芙隆起士
25213,H,素肉丸
25238,H,胡麻豆腐
25272,H,蠶豆
25315,H,豆胗
25333,H,虎豆
25335,H,母乳
25397,H,蛋末
25401,H,焗豆
25462,H,亞答子
25497,H,大麻籽
25504,H,脫脂乳
25534,H,素輪
25583,H,豆籤
2345,I,香菇
5265,I,海苔
5804,I,洋菇
6116,I,枸杞
6954,I,八角
7028,I,杏鮑菇
7676,I,海帶
8095,I,紅棗
8253,I,鴻喜菇
8570,I,金針菇
9067,I,黑木耳
9348,I,木耳
11493,I,白菇
11930,I,當歸藥包
12294,I,牛蒡
13481,I,黃耆
13524,I,秀珍菇
13732,I,丁香
14209,I,陳皮
15240,I,混合菇
15775,I,樹子
16051,I,草菇
16071,I,白木耳
16188,I,蔘鬚
16395,I,桂枝
16462,I,川芎
17208,I,松露
17460,I,柳松菇
17610,I,海藻
17687,I,舞菇
18038,I,海菜
18320,I,鮑魚菇
18664,I,人蔘
18999,I,熟地
19053,I,洋菜
19185,I,淮山
19299,I,竹笙
19794,I,藥燉包
19809,I,黨參
20506,I,猴頭菇
20656,I,髮菜
20717,I,珊瑚菇
20752,I,銀耳
21142,I,羅漢果
21161,I,茵蔯蒿
21267,I,甘露子
21277,I,玉竹
21647,I,海珊瑚
21673,I,菌菇
21724,I,杜仲
21765,I,茯苓
21858,I,當歸
21871,I,九尾草
21993,I,四物藥包
22047,I,何首烏
22163,I,牛肝菌
22271,I,綠藻
22382,I,仙楂
22481,I,巴西蘑菇
22492,I,天山華翠菇
22698,I,珍珠菇
22733,I,白雪菇
22799,I,松茸菇
22851,I,花旗蔘
22927,I,十全藥包
22963,I,靈芝
22987,I,紅藻
23150,I,茅根
23186,I,冬蟲夏草
23205,I,珠貝
23210,I,白芍
23244,I,烏蔘
23309,I,鈕扣菇
23350,I,金茸
23387,I,香菇頭
23394,I,川七
23513,I,珍菇
23563,I,西洋參
23586,I,沙蔘
23626,I,黃金菇
23707,I,川貝
23712,I,芫荽子
23734,I,真姬菇
23776,I,舞茸
23790,I,鼠麴
23803,I,天麻
23819,I,白芷
23862,I,壽喜菇
23957,I,青杞
24030,I,白靈菇
24099,I,世蒲鉾
24119,I,月桃葉
24131,I,黃花蜜菜
24143,I,桔梗
24174,I,益母草
24176,I,甘拿許
24225,I,八珍中藥包
24229,I,三七
24312,I,芍藥
24318,I,荊芥
24331,I,牛膝
24334,I,板藍根
24336,I,蘆根
24343,I,罌粟籽
24355,I,地黃
24409,I,藥燉排骨藥包
24419,I,金線蓮
24483,I,青粉
24501,I,大黃
24505,I,蚌蘭
24556,I,淡竹葉
24557,I,黑珍菇
24569,I,鳳尾草
24574,I,伏苓
24656,I,五加皮
24692,I,雞脾菇
24694,I,本菇
24735,I,雞腿菇
24747,I,煙燻料
24761,I,栗子菇
24765,I,五爪金英
24793,I,連翹
24808,I,葛根
24835,I,雪蛤膏
24841,I,金錢草
24875,I,香茹
24878,I,牛樟菇
24903,I,明日葉
24913,I,螺璇藻
24917,I,枇杷葉
24924,I,臭草
24932,I,苦蔘根
24934,I,麥冬
24936,I,一陽齒
24938,I,紫草
24964,I,五香包
24971,I,玉帶根
24979,I,姬松茸
25003,I,七層塔
25010,I,東阿阿膠
25032,I,雪花菇
25033,I,苦地膽
25053,I,鐵樹葉
25059,I,虎尾草
25087,I,桑枝片
25124,I,含殼草
25130,I,山槴子
25148,I,茄苳
25169,I,柳仔茄
25174,I,蜜柑皮屑
25182,I,香薷
25186,I,藍藻
25227,I,野山蔘
25240,I,佛甲草
25243,I,桑白皮
25259,I,通草
25260,I,滑菇
25263,I,四神中藥包
25265,I,帝王菇
25282,I,尖尾風
25285,I,炙耆
25291,I,辛夷
25297,I,使君子
25304,I,何首烏藥包
25332,I,白鶴靈芝
25338,I,猴尾仔
25348,I,韓國菇
25351,I,蛤蚧
25353,I,桑枝
25374,I,丹蔘
25375,I,海唇菜
25377,I,巴蕉葉
25389,I,甜珠草
25412,I,枯梗
25418,I,興渠
25432,I,肉蓯蓉
25444,I,墨角蘭
25457,I,螺旋藻
25466,I,乾葛
25469,I,雷公草
25478,I,大青葉
25482,I,槐花
25485,I,知母
25486,I,酒杯菇
25494,I,鹿尾菜
25514,I,高麗蔘藥包
25517,I,黃精
25548,I,鉤藤
25556,I,傘菇
25557,I,木香
25576,I,女貞子
25595,I,黃耳
25596,I,蓮子心
25614,I,羊栖菜
25623,I,蝴蝶果
25626,I,霸王菇
25634,I,澤瀉
2296,J,低筋麵粉
3387,J,高筋麵粉
3524,J,中筋麵粉
3587,J,飯
3873,J,麵
4349,J,麵粉
4483,J,米
5228,J,土司
6906,J,玉米粒
7154,J,義大利麵
7783,J,麵包粉
8371,J,玉米
9309,J,糯米
9462,J,冬粉
9505,J,糯米粉
10757,J,鬆餅粉
11089,J,在來米粉
11354,J,麵糰
11666,J,米粉
11780,J,麵包
11820,J,燕麥
12150,J,拉麵
12172,J,水餃皮
12421,J,消化餅乾
12598,J,全麥麵粉
12758,J,梗米
12792,J,厚片吐司
12830,J,麵線
12906,J,酥皮
13030,J,油麵
13112,J,麵糊
13176,J,烏龍麵
13811,J,薏仁
13835,J,塔皮
14191,J,湯圓
14300,J,壽司
14633,J,餅乾
14849,J,隔夜飯
14907,J,糙米
14938,J,泡麵
15166,J,紫米
15411,J,法國麵包
15508,J,餛飩皮
16144,J,油條
16204,J,麥粉
16425,J,粉圓
16520,J,去筋麵粉
16528,J,春捲皮
16595,J,Oreo餅乾
16683,J,蘿蔔糕
16700,J,年糕
16835,J,餅皮
16995,J,麻糬
17022,J,穀片
17123,J,通心粉
17252,J,玉米醬
17341,J,粄條
17546,J,饅頭
17603,J,西谷米
17674,J,小麥
17812,J,粥
17900,J,河粉
18123,J,小米
18182,J,貝果
18314,J,漢堡麵包
18383,J,大麥
18413,J,蕎麥麵
18630,J,玉米脆片
18788,J,手指餅乾
18901,J,脆漿粉
19065,J,意麵
19293,J,湯種
19453,J,雞蛋麵
19556,J,蕎麥
19674,J,蘇打餅
19825,J,粿
19948,J,高梁
20089,J,秈米
20371,J,披薩皮
20386,J,藜麥
20528,J,巧克力餅乾
20539,J,黑糯米
20649,J,韓國年糕
20689,J,蔬菜麵
20780,J,法國麵粉
20938,J,脆片
20965,J,粉皮
21032,J,米苔目
21047,J,芋圓
21089,J,中東麵餅
21180,J,西米露
21206,J,寧波年糕
21213,J,紅糯米
21366,J,烤麩
21689,J,土司邊
21771,J,餐包
21828,J,刀削麵
21837,J,胚芽米
21868,J,麥芽精
21878,J,寬冬粉
21942,J,葛粉
22041,J,雞絲麵
22083,J,韓式煎餅粉
22106,J,地瓜圓
22176,J,素麵
22184,J,鍋粑
22187,J,夾心餅乾
22213,J,麵疙瘩
22262,J,黑麥
22279,J,米紙
22324,J,紫糯米
22354,J,胚芽米飯
22428,J,珍珠米
22489,J,潤餅皮
22523,J,發芽米
22580,J,米線
22595,J,雞蛋糕粉
22621,J,糯米紙
22773,J,紅麴米
22818,J,薏米
22823,J,新竹米粉
22913,J,古斯米
22970,J,彩米
23021,J,燒賣皮
23053,J,米漿
23079,J,庫司庫司
23084,J,元宵
23087,J,紅薏仁
23127,J,科學麵
23153,J,穀粉
23162,J,大麥仁
23224,J,米果
23232,J,小薏仁
23331,J,圓餅
23409,J,墨西哥餅皮
23474,J,燉飯米
23485,J,雜糧麵包
23516,J,中式麵餅
23533,J,威化餅乾
23619,J,玉米餅
23642,J,牧師米
23703,J,糯米飯
23772,J,粽
23784,J,米糕
23859,J,穀粒
23906,J,麻吉皮
23920,J,麥芽糖
23944,J,銅鑼燒粉
23966,J,甜塔皮
23976,J,麥片
24001,J,小黃皮
24079,J,趖
24087,J,冰皮粉
24098,J,巧巴達
24130,J,蛋捲糊
24222,J,粉心粉
24248,J,麵片
24250,J,埔里米粉
24272,J,黃米
24295,J,銀絲卷
24323,J,豆簽
24363,J,麥麩
24380,J,麥角
24417,J,白玉粉
24430,J,爆米花玉米
24549,J,碰皮麵
24586,J,酸種
24632,J,Rice Krispies
24635,J,什穀雜糧
24665,J,十穀粉
24667,J,日式年糕
24677,J,綜合穀麥片
24749,J,脆圓
24763,J,焦糖脆餅
24772,J,蒸煮麵
24790,J,貓耳朵
24832,J,澄粉
24861,J,天婦羅粉
24881,J,修飾澱粉
24883,J,道明寺粉
24916,J,刈包皮
24952,J,肉鬆土司
24996,J,湯包皮
24999,J,risotto rice
25025,J,澱粉條
25093,J,粉稞
25146,J,熟麥仔
25168,J,酥心粉
25178,J,煎餃皮
25183,J,扁食皮
25222,J,芙蓉糕粉
25303,J,煎包皮
25341,J,菜頭粿
25382,J,螺絲粉
25421,J,五穀饅頭
25426,J,義大利脆硬餅
25483,J,雪娘皮
25499,J,穀類
25512,J,甜八寶
25527,J,蒸粉
25561,J,磨牙餅
25571,J,派餅
25593,J,塔克皮
1,K,食鹽
149,K,砂糖
310,K,水
535,K,蒜
716,K,胡椒粉
799,K,醬油
1027,K,蔥
1169,K,薑
1325,K,米酒
1430,K,油
1547,K,麻油
1877,K,辣椒
1977,K,奶油
2221,K,太白粉
2541,K,橄欖油
2789,K,高湯
2872,K,雞精粉
2907,K,鮮奶油
3041,K,酒
3118,K,香菜
3417,K,酵母粉
3669,K,九層塔
3761,K,味醂
3819,K,蕃茄醬
3968,K,泡打粉
4075,K,糖粉
4106,K,冰糖
4415,K,蜂蜜
4576,K,蠔油
4693,K,玉米粉
4743,K,醬油膏
4830,K,白醋
4875,K,咖哩
5008,K,白芝麻
5187,K,烏醋
5557,K,紅糖
5719,K,美乃滋
6079,K,豆瓣醬
6168,K,地瓜粉
6208,K,辣椒醬
6300,K,醋
6361,K,巴西里
6422,K,芝麻
6514,K,花椒
6686,K,吉利丁
6821,K,紅蔥頭
7370,K,香草精
7416,K,豬油
7450,K,海鹽
7483,K,義大利香料
7509,K,辣椒粉
7595,K,冰塊
7646,K,五香粉
7758,K,椒鹽
7818,K,雞湯
8032,K,紹興酒
8082,K,味精
8131,K,油蔥酥
8536,K,沙茶醬
8796,K,小蘇打粉
8869,K,植物油
8952,K,香草
9008,K,月桂葉
9248,K,二砂糖
9287,K,滷汁
9385,K,肉桂粉
9851,K,沙拉醬
9922,K,辣油
9992,K,蒜苗
10149,K,芥末
10182,K,素蠔油
10210,K,果醬
10415,K,葡萄酒
10484,K,辣椒乾
10629,K,麥芽
10649,K,迷迭香
10815,K,抹茶粉
10881,K,醬汁
10917,K,檸檬皮
10988,K,麝香草
11061,K,芝麻醬
11139,K,肉桂
11176,K,薄荷葉
11217,K,果糖
11396,K,肉燥
11525,K,七味粉
11584,K,蘭姆酒
11631,K,和風醬
11703,K,醬油露
11855,K,香料
12226,K,甘草
12323,K,豬肉醬
12351,K,花生醬
12434,K,烤肉醬
12458,K,紅糟
12520,K,鮮味炒手
12536,K,甜麵醬
12555,K,小茴香
12632,K,薄鹽醬
12851,K,香茅
13090,K,香草粉
13129,K,香蒜粉
13253,K,清酒
13274,K,橄欖
13340,K,XO醬
13355,K,生抽
13416,K,米油
13499,K,糖漿
13554,K,黃芥末醬
13706,K,果醋
13974,K,高梁酒
14002,K,酒釀
14032,K,甜辣醬
14051,K,椰粉
14063,K,巧克力醬
14331,K,炸醬
14372,K,楓糖
14437,K,白蘭地
14515,K,香菇精
14583,K,塔塔粉
14739,K,白醬
14802,K,紫蘇
15074,K,卡士達粉
15155,K,檸檬葉
15304,K,咖哩醬
15361,K,炸粉
15443,K,黑芝麻粉
15494,K,洋菜粉
15546,K,荳蔻粉
15565,K,酸奶油
15616,K,酸辣醬
15632,K,孜然
15649,K,啤酒
15672,K,奧勒岡
15691,K,義大利醬
15713,K,青醬
15859,K,酸豆
15914,K,酥油
15922,K,鮮雞晶
15931,K,玫瑰花
15954,K,伍斯特醬
16102,K,椰糖
16117,K,洛神花
16254,K,老抽
16270,K,草果
16292,K,梅醬
16311,K,吉利T
16363,K,紅醬
16382,K,鮮味露
16445,K,紅酒醋
16665,K,蕃茄糊
16752,K,糖水
16794,K,蒜酥
16840,K,咖啡酒
16869,K,蝦醬
16879,K,沙薑
16927,K,梅子粉
17109,K,山葵
17181,K,鬱金粉
17193,K,橙酒
17228,K,嫩精
17408,K,白酒醋
17504,K,莓醬
17530,K,豆蔻
17622,K,苦茶油
17838,K,起酥片
17844,K,蔥油
17855,K,紅油
17867,K,藕粉
17915,K,黃豆醬
17925,K,改良劑
17928,K,黃豆粉
17940,K,果膠
18013,K,素高湯
18052,K,油醋
18072,K,橙皮
18236,K,乳化劑
18255,K,油蔥
18357,K,照燒醬
18371,K,卡士達醬
18447,K,百合
18544,K,桂花
18564,K,蘑菇醬
18572,K,糯米醋
18587,K,糖醋醬
18642,K,荷葉
18703,K,薰衣草
18801,K,奶油白醬
18815,K,番紅花
18828,K,香醋
18868,K,鹽麴
18878,K,米霖
19023,K,焦糖
19038,K,薤
19082,K,紅糟醬
19166,K,乳瑪琳
19177,K,千島醬
19279,K,海山醬
19338,K,焦糖醬
19472,K,壽喜燒醬
19621,K,甘草粉
19705,K,黃薑粉
19714,K,凱薩醬
19819,K,清湯
19835,K,威士忌
19906,K,五味醬
19931,K,出汁
19977,K,菊花
20002,K,桂花醬
20009,K,調味粉包
20031,K,胡麻醬
20038,K,蝦夷蔥
20060,K,桔醬
20122,K,蒔蘿
20138,K,濃湯粉
20170,K,發酵粉
20199,K,寒天粉
20207,K,脆酥粉
20232,K,鹽水
20344,K,三杯醬
20401,K,莎莎醬
20482,K,蛋黃醬
20524,K,酒糖液
20545,K,鼠尾草
20618,K,蒜花
20639,K,七葉蘭
20676,K,素沙茶醬
20681,K,豉油
20705,K,TABASCO
20733,K,丁香粉
20762,K,香草醬
20783,K,乾蔥頭
20797,K,蛋白粉
20932,K,鬱金香
20971,K,蒜蓉醬
21008,K,貝禮詩奶酒
21072,K,麵衣
21153,K,馬蹄粉
21197,K,綠橄欖
21244,K,義大利甜醋
21253,K,A1醬
21257,K,蒜味醬
21319,K,片糖
21331,K,海鮮醬
21439,K,葡萄醋
21500,K,沙嗲醬
21515,K,玫瑰露
21524,K,酵素
21543,K,氣泡酒
21551,K,烹大師堅魚風味
21569,K,綿白糖
21597,K,和風碳烤粉
21621,K,伏特加
21651,K,梅醋
21660,K,塔塔醬
21679,K,印度香料
21756,K,黑醬
21791,K,蘿蔔葉
21819,K,蔗糖
21845,K,櫻花
21888,K,蝦油
21914,K,肉汁
21945,K,雞醬
21982,K,馬告
22027,K,墨魚醬
22072,K,魚子醬
22077,K,酸甜醬
22143,K,蛋黃粉
22224,K,西式香料
22228,K,宮保醬
22232,K,大阪燒醬汁
22245,K,龍舌蘭蜜
22259,K,發糕粉
22292,K,香辣粉
22316,K,打拋醬
22319,K,金銀花
22330,K,嫩肉粉
22334,K,蜜漬橙皮丁
22343,K,豆花粉
22372,K,韭蔥
22378,K,芡水
22387,K,竹炭粉
22392,K,蒸肉粉
22417,K,椰子粉
22422,K,紅醋
22454,K,串燒醬
22486,K,柱侯醬
22520,K,味增醬
22542,K,琴酒
22554,K,雞汁
22573,K,百草粉
22600,K,滷水
22673,K,白蒜
22686,K,紅露酒
22742,K,胡蘿蔔花
22746,K,辣椒水
22752,K,氣泡水
22869,K,粉漿
22926,K,魚香醬
22938,K,辣拌醬
22983,K,BB醬
23061,K,墨西哥香料
23099,K,杭菊
23137,K,黑豆瓣醬
23139,K,蘇打水
23146,K,燒酒
23192,K,客家豆醬
23203,K,油包
23236,K,蜜汁醬
23249,K,豆酥醬
23270,K,杏桃醬
23273,K,肝醬
23279,K,蝦粉
23294,K,油蔥萬用醬
23316,K,餅乾粉
23334,K,方糖
23346,K,玉米油
23355,K,香蕉葉
23377,K,海膽醬
23383,K,蕺菜
23392,K,鹽焗雞香料粉
23402,K,奶香粉
23405,K,甘梅
23408,K,天婦羅沾醬
23411,K,豉汁
23442,K,咖喱醬
23452,K,鮮味粉
23470,K,甜菊
23502,K,紅花
23520,K,白蔭油
23543,K,龍舌蘭酒
23552,K,鹼水
23555,K,紫羅蘭粉
23567,K,咖哩葉
23577,K,桂花糖
23584,K,蒜香黑糊椒醬
23589,K,蘋果醬
23608,K,葡萄糖
23614,K,刺蔥粉
23623,K,燒雞醬
23650,K,檸檬酪
23656,K,木瓜粉
23667,K,蘋果酒
23683,K,葡萄糖漿
23699,K,法式香料
23739,K,蛋奶醬
23743,K,蒜蓉蔥油膏
23745,K,醃味料
23751,K,雪蓮
23760,K,白酒麴
23763,K,春捲醬
23779,K,橘子醬
23782,K,年糕醬
23787,K,海鮮塊
23807,K,莓果粉
23828,K,糖鹽
23833,K,甘梅粉
23849,K,刺柏
23857,K,怪味醬
23865,K,椰纖粉
23877,K,泡椒
23901,K,Baking Powder
23909,K,蒜味粉
23928,K,糕仔粉
23930,K,茉莉花
23933,K,英國伍斯塔醬
23938,K,吉利Ｔ
23940,K,蕃紅花粉
23948,K,酒麴
23950,K,甘醋
23973,K,洛神醬
23991,K,蒲公英
23997,K,浙醋
24009,K,蛇舌草
24025,K,紅燒汁
24035,K,韓國大醬
24043,K,乾燒醬
24044,K,代糖
24051,K,洋甘菊
24055,K,依士粉
24069,K,抹茶醬
24096,K,辣根
24111,K,桂花香料
24124,K,薄荷糖漿
24127,K,筍醬
24129,K,南乳汁
24135,K,荷蘭醬
24147,K,龍蒿
24155,K,卡非醬
24159,K,蠔醬
24164,K,蓮花
24184,K,白豆醬
24199,K,大醬
24205,K,冬陰功
24232,K,乾酪粉
24235,K,提拉米蘇慕斯粉
24259,K,蕃茄沙司
24274,K,明太子醬
24276,K,啤酒酵母
24279,K,吉利Ｔ粉
24282,K,vanilla extract
24285,K,麻婆豆腐淋醬
24293,K,叻沙醬
24320,K,慕斯粉
24329,K,白拌醬
24337,K,海鮮粉
24340,K,馬郁蘭
24353,K,克林姆餡
24354,K,酸橙醋
24376,K,罌粟籽粉
24378,K,金平醬
24395,K,酸枳醬
24396,K,麻婆醬
24398,K,香糟露
24399,K,烤鴨醬
24406,K,醃肉調味粉
24427,K,親子丼醬
24442,K,紅趜醬
24447,K,肯瓊粉
24470,K,馬祖老酒
24476,K,紅蒲鉾
24480,K,地 瓜 粉
24481,K,葛縷子
24492,K,香樁醬
24496,K,黑豆粉
24507,K,艾草粉
24513,K,小麥啤酒
24535,K,豉椒醬
24536,K,車前草
24538,K,義式花香醬
24542,K,布蕾粉
24544,K,烈酒
24551,K,芥子油
24555,K,柚庵醬
24559,K,茴香酒
24567,K,葛鬱金粉
24577,K,辣 椒 粉
24579,K,老虎醬
24588,K,豆醬醃床
24589,K,中濃醬
24590,K,玫瑰花醬
24594,K,通寧水
24601,K,五彩辣椒
24609,K,墨西哥醬
24611,K,果漿
24613,K,紫羅蘭
24616,K,荔枝蜜
24619,K,香草籽醬
24628,K,雪利酒
24634,K,素湯頭
24636,K,青花椒
24638,K,黃醬
24645,K,蒔蘿粉
24653,K,木糖醇
24664,K,寡糖
24668,K,香酒汁
24672,K,泰式涼拌醬
24674,K,摩卡醬
24675,K,黑龍炒醬
24682,K,卡夫奇妙醬
24683,K,京醬牛肉炒醬
24687,K,素蛋粉
24690,K,沙嗲粉
24693,K,曇花
24715,K,蘿蔔花
24717,K,茶凍粉
24719,K,胡 椒 粉
24722,K,玫瑰花粉
24744,K,酒粕
24746,K,Baking Soda
24760,K,土佐醋
24771,K,欖角
24774,K,君橙酒
24776,K,Chicken seasoning
24786,K,HP醬
24797,K,紫薯粉
24809,K,藍藻粉
24810,K,香柚醬
24813,K,紅潤釀
24821,K,接骨木花
24823,K,柑曼怡
24825,K,可可粉
24831,K,果律醬
24834,K,菌菇醬
24842,K,山藥粉
24846,K,醃醬
