K,食鹽,:10,
K,食鹽,／8茶匙,
K,食鹽,／2大匙,
K,食鹽,\4茶匙,
K,食鹽,至3匙,
K,食鹽,茶匙的0.5個,
K,食鹽,匙尖,
K,食鹽,／2茶匙,
K,食鹽,小題,
K,食鹽,又0.5甜匙,
K,食鹽,／4茶匙,
K,食鹽,tsp 茶匙,
K,食鹽,小匙x2,
K,食鹽,／2小匙,
K,食鹽,至3杯,
K,食鹽,: 2 : 0.5 : 0.5 : 0.5,
K,食鹽,分之1 茶匙,
K,食鹽,面1匙,
K,食鹽,月2日,
K,食鹽,分之1大匙,
K,食鹽,至3湯匙,
K,食鹽,月4日,
K,食鹽,匙x 3,
K,食鹽,小瓢,
K,食鹽,分之1匙,
K,食鹽,又0.5大匙,
K,食鹽,tp,
K,食鹽,／4小匙,
K,食鹽,呎,
K,食鹽,小平匙,
K,食鹽,茶匙　,
K,砂糖,Tbsps,
K,砂糖,包0元,
K,砂糖,大匙左右,
K,砂糖,分之3量米杯,
K,砂糖,:02:01,
K,砂糖,／2匙,
K,砂糖,杯糖,
K,砂糖,／2茶匙,
K,砂糖,杯＋2 大匙,
K,砂糖,／2大匙,
K,砂糖,又0.5大匙,
K,砂糖,又0.33 杯,
K,砂糖,大醬,
K,砂糖,＋10 公克,
K,砂糖,／2小匙,
K,砂糖,+.5大匙,
K,砂糖,:10,
K,砂糖,g外加最後灑在麵糊頂上1大匙,
K,砂糖,.5ml,
K,砂糖,杯多,
K,砂糖,#NAME?,
K,砂糖,月2日,
K,砂糖,分之1湯匙,
K,砂糖,分之1杯,
K,砂糖,%,
K,砂糖,小T,
K,砂糖,又0.5cup,
K,砂糖,又0.5杯,
K,砂糖,小時,
K,砂糖,／3杯,
K,砂糖,分之1匙,
K,砂糖,　g,
K,砂糖,－200g,
K,蒜,瓣大蒜,
K,蒜,辦拍扁,
K,蒜,顆左右,
K,蒜,顆切成細末,
K,蒜,瓣20g,
K,蒜,個切片,
K,蒜,瓣 壓泥,
K,蒜,月3日,
K,蒜,瓣拍過,
K,蒜,瓣量,
K,蒜,粒蒜頭,
K,蒜,瓣切片,
K,蒜,多顆,
K,蒜,粒份,
K,蒜,大顆球,
K,蒜,小辦,
K,蒜,多瓣,
K,蒜,顆蒜頭,
K,蒜,至3瓣,
K,蒜,個整顆,
K,蒜,瓣切成末,
K,蒜,瓣拍碎,
K,蒜,– 5 瓣,
K,蒜,整個,
K,蒜,片切碎,
K,蒜,瓣切碎,
K,蒜,辮量,
K,蒜,大瓣 壓泥,
K,蒜,大瓣,
K,蒜,來瓣,
K,蒜,粒 切片,
K,蒜,.瓣,
K,蒜,個蒜頭,
K,蒜,到5小粒,
K,蒜,瓣去皮,
K,蒜,大顆完整,
K,蒜,瓣 壓蒜泥,
K,蒜,到5顆,
K,蒜,辨,
K,蒜,.5ml,
K,蒜,到5瓣,
K,蒜,瓣去皮切片,
K,蒜,小瓣 壓泥,
K,胡椒粉,.25ml,
K,胡椒粉,／2小匙,
K,胡椒粉,到4粒,
K,胡椒粉,t茶匙,
K,胡椒粉,小T,
K,胡椒粉,又0.25指,
K,胡椒粉,／2茶匙,
K,胡椒粉,:01:01,
K,胡椒粉,大撮,
K,胡椒粉,小時,
K,胡椒粉,／2匙,
K,胡椒粉,: 2 : 0.5 : 0.5 : 0.5,
K,胡椒粉,又0.75 茶匙,
K,胡椒粉,池,
K,胡椒粉,匙左右,
K,胡椒粉,分之1大匙,
K,醬油,米杯刻度,
K,醬油,又0.5匙,
K,醬油,大匙左右,
K,醬油,飯碗150g,
K,醬油,大匙多,
K,醬油,TX4次,
K,醬油,喝湯鐵匙,
K,醬油,／2茶匙,
K,醬油,又0.5大匙,
K,醬油,／2匙,
K,醬油,﹣2茶匙,
K,醬油,mml,
K,醬油,瓷湯匙,
K,醬油,小匙10ml,
K,醬油,紹許,
K,醬油,碗左右,
K,醬油,㏄作法,
K,醬油,－4 大匙,
K,醬油,:02:01,
K,醬油,ˇ大匙,
K,醬油,: 2 : 0.5 : 0.5 : 0.5,
K,醬油,.5ml,
K,醬油,杯多,
K,醬油,個量米杯,
K,醬油,匙5g,
K,醬油,又0.25大匙,
K,醬油,:05.5,
K,醬油,大匙5ml,
K,醬油,／4碗,
K,醬油,tbp,
K,醬油,碗250cc,
K,醬油,／2碗,
K,醬油,分之1匙,
K,醬油,:01,
K,醬油,:02,
K,醬油,／3碗,
K,醬油,分之1大匙,
H,雞蛋,個適量,
H,雞蛋,– 3 個,
H,雞蛋,顆1份,
H,雞蛋,顆50克,
H,雞蛋,大顆100cc,
H,雞蛋,人1顆,
H,雞蛋,顆120g打散放室溫,
H,雞蛋,顆打散,
H,雞蛋,顆全蛋,
H,雞蛋,張餅1顆,
H,雞蛋,張餅皮1顆,
H,雞蛋,個50g,
H,雞蛋,顆 50克,
H,雞蛋,顆全蛋2顆蛋黃,
H,雞蛋,月2日,
H,雞蛋,g罐,
H,雞蛋,顆50g,
H,雞蛋,顆 40g,
H,雞蛋,顆 50g,
H,雞蛋,顆.5元,
H,雞蛋,又0.5個,
H,雞蛋,個x 2,
H,雞蛋,個170ml,
H,雞蛋,顆g,
K,蔥,支份量,
K,蔥,根左右,
K,蔥,飯碗的量,
K,蔥,支切段,
K,蔥,月4日,
K,蔥,隻切段,
K,蔥,支公克,
K,蔥,x 60 cm,
K,蔥,條切細碎,
K,蔥,根20g,
K,蔥,分之1顆,
K,蔥,根切蔥花,
K,蔥,小挫,
K,蔥,根切末,
K,蔥,根只取綠色部分切細末,
K,蔥,支蔥份,
K,蔥,根切細末,
K,蔥,粒切圈,
K,蔥,大支的量,
K,蔥,裝飾用,
K,蔥,支的量,
K,蔥,月2日,
K,蔥,根的量,
K,蔥,長枝,
K,蔥,根蔥,
K,蔥,茶匙盤即可。,
K,蔥,大束,
K,蔥,枝的量,
K,蔥,枝量,
K,蔥,x 60cm,
K,蔥,整大把蔥切末,
K,蔥,x 40cm,
K,蔥,顆切條,
K,蔥,枝切段,
K,蔥,汁,
K,蔥,大枝,
K,薑,片切末,
K,薑,個拇指大,
K,薑,茶匙壓碎,
K,薑,舊,
K,薑,到4片,
K,薑,小段量,
K,薑,片份,
K,薑,大塊拍扁,
K,薑,塊切片,
K,薑,小指量,
K,薑,整塊,
K,薑,至10片,
K,薑,公分薑塊,
K,薑,根手指粗,
K,薑,拇指大小,
K,薑,根手指量,
K,薑,瓣2片,
K,薑,至6片,
K,薑,茶匙尖,
K,薑,片的量,
K,薑,大塊.,
K,薑,個手掌大,
K,薑,個拇指,
K,薑,.5ml,
K,薑,段拇指大小,
K,薑,元量,
K,薑,片以上,
K,薑,大匙15ml,
K,薑,小拇指指節大,
K,薑,克切薄片,
K,薑,來片,
K,薑,.25ml,
K,薑,幾片,
K,薑,月5日,
K,薑,根大拇指長,
K,薑,個小姆指粗細的量,
K,薑,小段切薄片,
K,薑,個拇指大小,
K,薑,塊切絲,
K,薑,拇指節大小,
K,薑,:02,
K,米酒,＋0.5湯匙,
K,米酒,大遲,
K,米酒,個瓶蓋,
K,米酒,又0.5大匙,
K,米酒,大匙20mL,
K,米酒,／2匙,
K,米酒,杯蓋,
K,米酒,大匙欸,
K,米酒,又0.75杯,
K,米酒,打匙,
K,米酒,／4茶匙,
K,米酒,蓋子,
K,米酒,.5ml,
K,米酒,。5大匙,
K,米酒,小杯蓋,
K,米酒,個量米杯,
K,米酒,.25ml,
K,米酒,個再少1點,
K,米酒,湯題,
K,米酒,tbp,
K,米酒,／2碗,
K,米酒,分之1匙,
K,米酒,口杯,
K,油,小鍋,
K,油,月3日,
K,油,part,
K,油,又0.5大匙,
K,油,杯240c.c,
K,油,瓷湯匙,
K,油,個湯勺量,
K,油,又2大匙,
K,油,TBP,
K,油,gx2,
K,油,－7克,
K,油,匙左右,
K,油,元硬幣大小,
K,油,匙5g,
K,油,大匙15ml,
K,油,大匙匙,
K,油,又0.5湯匙,
K,油,小滴,
K,油,:01,
K,油,TBL 湯匙,
K,油,Tsp,
K,麻油,月2日,
K,麻油,大匙15ml,
K,麻油,湯匙量,
K,麻油,㏄g,
K,麻油,匙 7.5g,
K,麻油,分之1匙,
K,麻油,TBP,
K,麻油,、2滴,
K,麻油,.5ml,
K,麻油,／4茶匙,
G,洋蔥,顆 切末,
G,洋蔥,顆大的1顆,
G,洋蔥,分之1顆,
G,洋蔥,／2個,
G,洋蔥,／1顆,
G,洋蔥,／4個,
G,洋蔥,分1塊,
G,洋蔥,分之3顆,
G,洋蔥,月6日,
G,洋蔥,分之1個切末,
G,洋蔥,∕4顆,
G,洋蔥,／3顆,
G,洋蔥,／6顆,
G,洋蔥,分之1到,
G,洋蔥,分之1個,
G,洋蔥,／4顆,
G,洋蔥,／2顆,
G,洋蔥,又0.5顆,
G,洋蔥,分之1 顆,
G,洋蔥,月1日,
G,洋蔥,小顆 200g,
G,洋蔥,月2日,
G,洋蔥,顆\0.5根,
G,洋蔥,／2粒,
G,洋蔥,月4日,
G,洋蔥,／3粒,
G,洋蔥,:01,
G,洋蔥,顆15元,
H,牛奶,罐960C,
H,牛奶,月3日,
H,牛奶,又0.5杯,
H,牛奶,個6分滿米杯,
H,牛奶,分之2杯,
H,牛奶,杯＋2 大匙,
H,牛奶,瓷湯匙,
H,牛奶,又0.25 杯,
H,牛奶,杯 200cc,
H,牛奶,杯＋2大匙,
H,牛奶,g440cc,
H,牛奶,又0.25杯,
H,牛奶,倍雞蛋重量,
H,牛奶,cc依麵包大小,
H,牛奶,又0.5湯匙,
H,牛奶,－220ml,
H,牛奶,:03,
H,牛奶,:02,
K,辣椒,調,
K,辣椒,支辣椒量,
K,辣椒,條去籽切末,
K,辣椒,枝切末,
K,辣椒,公分長2根,
K,辣椒,支去籽,
K,辣椒,支拍碎,
K,辣椒,根切末,
K,辣椒,裝飾用,
K,辣椒,小條切末,
K,辣椒,月2日,
K,辣椒,月1日,
K,辣椒,條的量,
K,辣椒,.5ml,
K,辣椒,分之1條,
K,辣椒,根切片1根留用,
K,奶油,月3日,
K,奶油,g 室溫,
K,奶油,又0.5大匙,
K,奶油,小湯匙10g 以下,
K,奶油,個10元硬幣大,
K,奶油,cm大小,
K,奶油,小瓢,
K,奶油,小陀,
K,奶油,小丁點,
K,奶油,oz 1盒,
K,奶油,月1日,
K,奶油,cm寬,
K,奶油,.5ml,
K,奶油,又0.33杯,
K,奶油,分之1小湯匙,
K,奶油,月5日,
K,奶油,cm立方,
K,奶油,大匙),
K,奶油,.33大匙,
K,奶油,:01,
G,胡蘿蔔,顆8元,
G,胡蘿蔔,\4,
G,胡蘿蔔,本,
G,胡蘿蔔,小冰磚,
G,胡蘿蔔,／2條,
G,胡蘿蔔,至3根,
G,胡蘿蔔,顆10元,
G,胡蘿蔔,月3日,
G,胡蘿蔔,∕3根,
G,胡蘿蔔,條 切塊,
G,胡蘿蔔,小段60克,
G,胡蘿蔔,條切滾刀塊,
G,胡蘿蔔,支的量,
G,胡蘿蔔,隻切丁,
G,胡蘿蔔,月2日,
G,胡蘿蔔,／3條,
G,胡蘿蔔,月1日,
G,胡蘿蔔,分之1條,
G,胡蘿蔔,分之2條,
G,胡蘿蔔,顆\0.5根,
G,胡蘿蔔,分之1杯,
G,胡蘿蔔,／4碗,
G,胡蘿蔔,月4日,
G,胡蘿蔔,分之1根,
G,胡蘿蔔,根切滾刀,
G,胡蘿蔔,月8日,
K,太白粉,:02:01,
K,太白粉,:02:03,
K,太白粉,大匙＋2大匙水,
K,太白粉,小平匙,
K,太白粉,又0.5大匙,
K,太白粉,分之1匙,
K,太白粉,.5ml,
K,太白粉,湯池,
K,太白粉,匙15ml,
K,太白粉,大匙+水3大匙拌勻,
K,太白粉,:01,
K,太白粉,大匙太白粉＋水,
K,太白粉,茶匙　,
J,低筋麵粉,／2杯,
J,低筋麵粉,又0.25杯,
J,低筋麵粉,g篩粉,
J,低筋麵粉,分之1杯,
J,低筋麵粉,杯2TBSP,
J,低筋麵粉,又0.5杯,
J,低筋麵粉,杯加2湯匙,
J,低筋麵粉,　g,
J,低筋麵粉,gx2,
J,低筋麵粉,又0.33杯,
J,低筋麵粉,:05,
J,低筋麵粉,克都可,
I,香菇,又0.5匙,
I,香菇,到4朵,
I,香菇,〜4朵,
I,香菇,朵泡軟切小片,
I,香菇,隻切絲,
I,香菇,碗20朵,
I,香菇,朵 15公克,
I,香菇,到8朵,
H,起司,又0.5大匙,
H,起司,小小片,
H,起司,PCS,
H,起司,片到1片,
H,起司,大撮,
H,起司,個小飯碗的量,
H,起司,oz 1盒,
H,起司,／6片,
H,起司,g 切小丁,
H,起司,〜2片,
H,起司,／3杯,
H,起司,x2cmx11顆,
H,起司,／3碗,
K,橄欖油,小 匙,
K,橄欖油,－4大匙,
K,橄欖油,又0.5大匙,
K,橄欖油,又0.5匙,
K,橄欖油,part,
G,番茄,分支1個,
G,番茄,罐410克,
G,番茄,g 每顆對切,
G,番茄,月3日,
G,番茄,罐450克,
G,番茄,顆去籽切小丁,
G,番茄,罐400克,
G,番茄,瓶400g,
G,番茄,罐450ml,
G,番茄,顆切塊狀,
G,番茄,人份 3顆,
G,番茄,顆 切塊,
G,番茄,季豆,
G,番茄,分之1 顆,
G,番茄,月1日,
G,番茄,罐340g,
G,番茄,月2日,
G,番茄,罐400g,
G,番茄,月4日,
H,奶酪,gx2,
H,奶酪,－7克,
H,奶酪,又0.5條,
H,奶酪,TBL 湯匙,
H,奶酪,Tsp,
K,高湯,塊 用30ml溫水融化,
K,高湯,○毫升,
K,高湯,Lt,
K,高湯,到2匙,
K,高湯,至4大匙,
K,高湯,又0.5杯,
K,高湯,又2碗,
K,高湯,又0.8,
K,高湯,小鍋,
K,高湯,又0.67杯,
K,雞精粉,∕4茶匙,
K,雞精粉,.5ml,
K,鮮奶油,又0.25杯,
K,鮮奶油,又0.5杯,
K,鮮奶油,裝飾用,
K,鮮奶油,又0.2杯,
B,豬絞肉,元的份量,
B,豬絞肉,百元,
B,豬絞肉,元份量,
B,豬絞肉,元份,
K,酒,小瓶蓋,
K,酒,大匙15ml,
K,酒,:02:01,
K,酒,口杯,
K,酒,大匙5ml,
K,酒,+.5大匙,
K,酒,分之1量米杯,
K,酒,Table Spoon,
K,酒,平匙鐵湯匙,
K,香菜,把 切細,
K,香菜,把切碎,
K,香菜,大束,
K,香菜,小把切末,
K,香菜,株20g,
G,甜椒,又0.5個,
G,甜椒,月2日,
G,甜椒,／4碗,
G,甜椒,月4日,
G,甜椒,／2個,
G,甜椒,g 切長條,
G,甜椒,月3日,
G,甜椒,分之1個,
G,甜椒,分之1顆,
H,蛋黃,pic,
H,蛋黃,又0.5個,
H,蛋黃,顆210g,
H,蛋黃,顆粒,
L,檸檬汁,顆檸檬份量,
L,檸檬汁,個檸檬的量,
L,檸檬汁,:02:01,
L,檸檬汁,顆檸檬的量,
L,檸檬汁,分之1至,
L,檸檬汁,又0.5大匙,
L,檸檬汁,至3滴,
L,檸檬汁,個的量,
L,檸檬汁,顆檸檬,
L,檸檬汁,顆檸檬量,
L,檸檬汁,.5ml,
L,檸檬汁,月2日,
L,檸檬汁,毫克,
L,檸檬汁,.25匙,
L,檸檬汁,周,
L,檸檬汁,顆份量,
L,檸檬汁,顆分量,
L,檸檬汁,Table Spoon,
J,高筋麵粉,又0.25杯,
J,高筋麵粉,又0.75杯,
J,高筋麵粉,分杯,
J,高筋麵粉,又0.5杯,
J,高筋麵粉,又5分之4杯,
K,酵母粉,／4匙,
K,酵母粉,小p匙,
K,酵母粉,大匙弱,
K,酵母粉,\2茶匙,
K,酵母粉,月16日,
K,酵母粉,月4日,
K,酵母粉,又0.5匙,
G,馬鈴薯,小冰磚,
G,馬鈴薯,個﹝去皮切件﹞,
G,馬鈴薯,顆150g,
G,馬鈴薯,顆 300g,
G,馬鈴薯,顆去皮切丁,
G,馬鈴薯,顆到1顆,
G,馬鈴薯,個切滾刀塊,
G,馬鈴薯,顆20元,
G,馬鈴薯,顆600g,
G,馬鈴薯,至2顆,
G,馬鈴薯,顆300g,
G,馬鈴薯,顆300克,
G,馬鈴薯,顆15元,
J,中筋麵粉,cc量杯到刻度100的地方,
J,中筋麵粉,又0.25 杯,
J,中筋麵粉,g up,
J,中筋麵粉,杯＋2 大匙,
J,中筋麵粉,又0.5杯,
J,中筋麵粉,又0.5量杯,
J,中筋麵粉,又0.25杯,
J,中筋麵粉,個的南瓜量,
J,中筋麵粉,又0.75杯,
J,中筋麵粉,又0.5大匙,
J,飯,人分,
J,飯,月5日,
J,飯,杯米煮熟的量,
J,飯,又0.5杯米的量,
J,飯,合,
J,飯,oz 安士,
J,飯,合米,
J,飯,至4碗,
J,飯,又0.5碗,
J,飯,中碗公,
J,飯,個餐盒量,
J,飯,月3日,
J,飯,月2日,
J,飯,杯米煮出來的量,
J,飯,j碗,
J,飯,\3碗,
K,九層塔,大把 切碎,
K,九層塔,杯裝很滿,
K,九層塔,心3葉,
K,九層塔,幾葉,
K,九層塔,裝飾用,
K,九層塔,小手把,
K,九層塔,把80g,
K,九層塔,株30g,
K,九層塔,葉 切碎,
K,九層塔,幾片,
K,九層塔,手掌份,
K,九層塔,大把50g,
K,九層塔,片的量,
K,九層塔,根切碎,
K,味醂,匙5g,
K,味醂,大匙15ml,
K,味醂,匙 5克,
K,味醂,㏄砂糖,
K,味醂,tbp,
K,味醂,又0.5大匙,
K,味醂,:01,
K,味醂,:02:01,
K,蕃茄醬,– .33 杯,
K,蕃茄醬,罐170克,
K,蕃茄醬,－6 大匙,
K,蕃茄醬,裝飾用,
K,蕃茄醬,又0.5大匙,
K,蕃茄醬,管,
K,蕃茄醬,小罐170克,
J,麵,盤量,
J,麵,個人份,
J,麵,根輪切,
J,麵,人分,
J,麵,式,
J,麵,元硬幣大小的量,
J,麵,包300g,
J,麵,人份的量,
J,麵,人份麵條,
K,泡打粉,滿小勺,
K,泡打粉,茶匙.,
K,泡打粉,茶尺,
K,泡打粉,tp,
K,泡打粉,少掫,
K,泡打粉,／4茶匙,
K,泡打粉,小匙8g,
K,泡打粉,元銅板,
K,泡打粉,tps,
K,泡打粉,tsp 茶匙,
G,小黃瓜,－3條,
G,小黃瓜,\4,
G,小黃瓜,／2條,
G,小黃瓜,片薄片,
G,小黃瓜,條去籽切丁,
G,小黃瓜,／2根,
G,小黃瓜,條量,
G,小黃瓜,條公克,
G,小黃瓜,又0.5條,
K,冰糖,小包8g,
K,冰糖,:05.5,
K,冰糖,g公克,
K,冰糖,平匙鐵湯匙,
K,冰糖,又0.5大匙,
K,冰糖,小平匙,
G,高麗菜,大片葉子,
G,高麗菜,－5片,
G,高麗菜,／3顆,
G,高麗菜,月4日,
G,高麗菜,月1日,
G,高麗菜,小冰磚,
G,高麗菜,／5顆,
G,高麗菜,顆 600 g,
G,高麗菜,分之2分,
G,高麗菜,月3日,
G,高麗菜,指頭寬,
G,高麗菜,\4顆,
G,高麗菜,分之1顆,
G,高麗菜,整葉,
F,蝦,尾左右,
F,蝦,至40隻,
F,蝦,至210尾,
F,蝦,人1條,
F,蝦,又0.5杯,
F,蝦,尾 150公克,
F,蝦,隻公克,
F,蝦,盒5隻,
F,蝦,隻左右,
H,蛋白,顆蛋的份量,
H,蛋白,顆140g,
H,蛋白,pic,
H,蛋白,又0.5個,
H,蛋白,顆蛋白量,
H,蛋白,偑,
H,蛋白,顆份量,
H,蛋白,顆蛋的量,
J,麵粉,:02:01,
J,麵粉,又0.25杯,
J,麵粉,／2碗,
J,麵粉,+.5匙,
J,麵粉,:01,
J,麵粉,比,
K,蜂蜜,至4大匙,
K,蜂蜜,X4X4cm,
K,蜂蜜,月1日,
K,蜂蜜,又0.5杯,
K,蜂蜜,小匙7g,
J,米,／1杯,
J,米,又0.5杯,
J,米,杯平平,
J,米,又0.5 杯,
J,米,合分,
J,米,人份量,
J,米,杯75克,
J,米,合,
J,米,又1／2杯,
J,米,扣,
J,米,分滿1杯,
J,米,cc 2杯,
J,米,又0.33杯,
J,米,又0.25杯,
J,米,分份,
J,米,.67杯,
J,米,杯 米杯,
J,米,杯再少點,
K,蠔油,／3碗,
L,巧克力,oz.,
L,巧克力,個馬卡龍,
L,巧克力,sheet,
L,巧克力,－30粒裝,
L,巧克力,個手掌大,
L,巧克力,／3杯,
L,巧克力,ounces,
L,巧克力,到2盒,
K,玉米粉,分之1杯,
K,玉米粉,／2匙,
K,玉米粉,q,
K,醬油膏,茶大匙,
K,醬油膏,又0.5大匙,
F,蝦仁,斤300g,
F,蝦仁,包100g,
K,白醋,大匙15ml,
K,白醋,／2茶匙,
K,白醋,TBP,
K,白醋,:01,
K,咖哩,錠,
K,咖哩,／2小匙,
K,咖哩,入,
K,咖哩,月4日,
K,咖哩,分之1塊,
K,咖哩,月2日,
K,咖哩,分之1盒,
G,檸檬,月2日,
G,檸檬,顆榨汁,
G,檸檬,又0.5顆,
G,檸檬,月4日,
G,檸檬,月1日,
G,檸檬,oz1盒,
G,檸檬,顆壓汁,
G,檸檬,箱,
G,檸檬,切瓣,
G,檸檬,顆擠汁,
G,檸檬,分之1顆,
G,檸檬,／4檸檬,
K,白芝麻,／2大匙,
K,白芝麻,.5ml,
G,南瓜,個400g,
G,南瓜,／2顆,
G,南瓜,顆 500g,
G,南瓜,／2粒,
G,南瓜,／8顆,
G,南瓜,月4日,
G,南瓜,月1日,
