K,食鹽,:10,
G,南瓜,個手掌大小,
G,南瓜,／2個,
G,南瓜,Kg,
G,南瓜,／2碗,
G,南瓜,月3日,
G,南瓜,:03,
G,南瓜,／4顆,
G,南瓜,人份70g,
G,草莓,:02:01,
G,草莓,裝飾用,
G,草莓,箱,
G,草莓,個6分滿米杯,
K,烏醋,: 2 : 0.5 : 0.5 : 0.5,
K,烏醋,分之1瓶,
K,烏醋,part,
J,土司,片切下的量,
J,土司,人份2片,
J,土司,片的量,
I,海苔,張切2,
I,海苔,包／5片,
I,海苔,裝飾用,
I,海苔,小長條,
G,白蘿蔔,條 切塊,
G,白蘿蔔,本,
G,白蘿蔔,至2條,
G,白蘿蔔,至2支,
G,白蘿蔔,月2日,
G,白蘿蔔,顆900克,
G,白蘿蔔,分之1條,
G,白蘿蔔,／3碗,
G,白蘿蔔,條900公克,
G,白蘿蔔,小只,
G,白蘿蔔,月3日,
G,白蘿蔔,x5x1.5 cm,
G,花椰菜,朵2顆,
G,花椰菜,月2日,
G,花椰菜,朵1碗,
G,花椰菜,顆20元,
G,花椰菜,小花,
G,花椰菜,顆150g,
G,花椰菜,株切小朵,
G,花椰菜,／4碗,
G,花椰菜,月4日,
G,蘋果,個小的,
G,蘋果,月4日,
G,蘋果,個對切,
G,蘋果,／3杯,
G,蘋果,月3日,
G,蘋果,－4顆,
G,蘋果,－4個,
G,蘋果,至10顆,
G,蘋果,分1顆,
G,蘋果,分之1顆,
C,雞胸肉,份1塊,
C,雞胸肉,分1塊,
C,雞胸肉,月4日,
C,雞胸肉,片200g,
C,雞胸肉,個手掌大,
C,雞胸肉,／2片,
K,紅糖,至2大匙,
K,紅糖,又0.5杯,
K,紅糖,／3杯,
K,紅糖,tablespoon,
K,紅糖,杯 適量,
K,紅糖,g視甜度調整,
G,芹菜,把切段,
G,芹菜,根 切末,
B,火腿,又0.5片,
B,火腿,塊100g,
B,火腿,張蛋餅1片,
B,火腿,失g,
K,美乃滋,包200g,
G,番薯,份1,
G,番薯,個。削皮切塊。,
G,番薯,條360g,
G,番薯,個餐盒量,
G,番薯,條30cc,
G,番薯,／3碗,
I,洋菇,朵左右,
I,洋菇,顆左右,
I,洋菇,朵切片,
I,洋菇,元硬幣大小8顆,
I,洋菇,月10日,
I,洋菇,盒子,
L,巧克力粉,Tablespoon,
L,巧克力粉,克 10 克,
L,巧克力粉,裝飾用,
L,巧克力粉,又0.5t,
H,豆腐,月4日,
H,豆腐,／2個,
B,培根,片200 g,
B,培根,g 切大丁,
B,培根,part,
C,雞腿,份280g,
H,杏仁,杯 浸泡1個晚上,
H,杏仁,裝飾用,
K,豆瓣醬,又2分之1湯匙,
K,豆瓣醬,又0.33大匙,
K,豆瓣醬,／2大匙,
K,豆瓣醬,又0.5大匙,
K,豆瓣醬,:01,
I,枸杞,元硬幣大小,
I,枸杞,小蝶,
K,地瓜粉,:02:01,
K,地瓜粉,:02:03,
K,地瓜粉,.5ml,
K,地瓜粉,:01,
K,地瓜粉,:05,
K,辣椒醬,又0.5大匙,
K,辣椒醬,－3小匙,
K,辣椒醬,－2大匙,
F,蛤,顆左右,
K,醋,杯米30cc,
K,醋,c.c..,
K,醋,瓶600CC,
K,醋,荼匙,
K,醋,:02:01,
K,巴西里,把剁碎,
K,巴西里,把 切碎,
K,巴西里,把切末,
K,巴西里,. 2 公克,
K,巴西里,小把 切碎,
K,巴西里,茶匙 切碎,
K,巴西里,裝飾用,
K,芝麻,尖匙,
K,芝麻,裝飾用,
H,蛋液,月2日,
H,蛋液,月3日,
H,蛋液,分之1個,
K,花椒,大匙多,
K,花椒,到4粒,
K,花椒,個湯匙,
K,花椒,幾粒,
G,青椒,月2日,
G,青椒,／2顆,
G,青椒,工靠,
G,青椒,月4日,
G,青椒,月1日,
G,青椒,／2個,
G,青椒,月3日,
G,青椒,／8顆,
F,魚露,.5g,
F,魚露,分滿量米杯,
F,魚露,.5ml,
F,魚露,:01,
K,吉利丁,片10G,
K,吉利丁,gx5片,
K,吉利丁,g 泡水,
K,吉利丁,g 1茶匙,
K,吉利丁,公兄,
K,吉利丁,oz1盒,
K,吉利丁,.5ml,
K,吉利丁,片 10g,
F,蝦米,般飯碗,
F,蝦米,碗15隻,
G,美生菜,片裝飾用,
G,美生菜,片大葉,
G,美生菜,月2日,
K,紅蔥頭,大瓣,
K,紅蔥頭,瓣拍碎,
K,紅蔥頭,顆切末,
K,紅蔥頭,瓣切末,
K,紅蔥頭,磁湯匙,
F,柴魚粉,.5ml,
J,玉米粒,分12碗,
J,玉米粒,．5碗,
J,玉米粒,又0.5大匙,
I,八角,顆可用魯包),
I,八角,朵花,
B,豬五花肉,月3日,
B,豬五花肉,台斤1200g,
I,杏鮑菇,／3碗,
I,杏鮑菇,棵 切片,
B,排骨,t根,
B,排骨,入,
B,排骨,條肋切塊,
B,排骨,包300克,
J,義大利麵,元硬幣大小,
J,義大利麵,圓硬幣大小1束,
J,義大利麵,毫升ml,
J,義大利麵,份320克,
J,義大利麵,－6 大匙,
J,義大利麵,人量,
J,義大利麵,人分,
J,義大利麵,罐385g,
J,義大利麵,分之1盒,
J,義大利麵,包500g,
G,芋頭,顆500克,
G,芋頭,顆620g,
G,芋頭,x2大小10塊,
G,芋頭,／4顆,
G,芋頭,顆300g,
G,芋頭,分之1顆,
H,煉乳,杯5g,
C,雞腿肉,又0.5片,
C,雞腿肉,盒12塊,
C,雞腿肉,g 2片,
K,香草精,小t,
K,香草精,到4滴,
K,香草精,幾滴,
K,香草精,茶尺,
K,香草精,大滴,
K,豬油,斤102,
K,豬油,片切塊,
K,海鹽,／4小匙,
K,義大利香料,小瓢,
K,辣椒粉,茶匙。,
K,辣椒粉,器皿的量,
G,鳳梨,舟,
G,鳳梨,g 切小塊,
G,鳳梨,月4日,
G,鳳梨,月1日,
G,鳳梨,／2個,
G,鳳梨,月3日,
K,冰塊,大鍋,
K,冰塊,盆,
K,冰塊,塊45公克,
K,冰塊,〜3顆,
K,五香粉,:01:01,
K,五香粉,分之1匙,
K,五香粉,: 2 : 0.5 : 0.5 : 0.5,
I,海帶,米杯量,
I,海帶,×5公分,
I,海帶,×10公分,
I,海帶,又0.5大匙,
I,海帶,又0.5匙,
J,麵包粉,片吐司的邊邊打成麵包屑就夠了,
J,麵包粉,分之1杯,
J,麵包粉,片吐司份量,
K,雞湯,月3日,
G,香蕉,－2根,
G,香蕉,條200g,
G,香蕉,又0.25根,
G,香蕉,杯香蕉泥,
G,香蕉,根180g,
G,香蕉,條切片1公分厚,
B,豬肉絲,月2日,
B,豬肉絲,把抓,
H,味噌,又0.5大匙,
G,西洋芹菜,分之1杯,
G,西洋芹菜,／2根,
G,西洋芹菜,分支,
K,紹興酒,／2杯,
K,紹興酒,杯蓋,
K,紹興酒,又0.5大匙,
K,紹興酒,又0.5碗,
I,紅棗,顆左右,
I,紅棗,個左右,
I,紅棗,多粒,
I,紅棗,至6粒,
K,油蔥酥,匙尖尖,
K,油蔥酥,分之1碗,
K,油蔥酥,整包,
G,蘆筍,小把 切小段後縱切,
G,蘆筍,根切小段,
G,蘆筍,根。根部粗纖維削掉。,
G,蘆筍,把20根,
F,干貝,／2匙,
I,鴻喜菇,／4包,
I,鴻喜菇,杯切丁,
I,鴻喜菇,巴掌大,
B,豬肉片,oog,
H,優格,罐100g,
J,玉米,分之1杯,
J,玉米,公分大,
J,玉米,係,
,?菜,顆,
,?菜,大把,
,?菜,少許,
,?菜,枝,
,?菜,棵,
,?菜,株,
,?菜,把,
,?菜,小把,
,?菜,少量,
,?菜,小束,
,?菜,酌量,
,?菜,小紮,
,?菜,根切段,
,?菜,支,
,?菜,段,
,?菜,束,
,?菜,包,
,?菜,數條,
F,花枝,月2日,
F,花枝,條800g,
F,花枝,／4隻,
H,奶油起司,g包裝x2,
H,奶油起司,oz 1盒,
K,沙茶醬,大匙香油,
I,金針菇,分之1束,
I,金針菇,元硬幣量,
C,全雞,隻4斤,
H,紅豆,杯米份量,
H,紅豆,－4湯匙,
H,紅豆,合,
H,紅豆,米杯量,
H,紅豆,又0.33飯碗,
A,﻿牛肉,盒80元,
K,小蘇打粉,／8茶匙,
K,小蘇打粉,茶尺,
K,小蘇打粉,小T,
K,小蘇打粉,tp,
K,小蘇打粉,小刀尖量,
K,小蘇打粉,／4 茶匙,
K,小蘇打粉,茶匙],
K,小蘇打粉,|8茶匙,
K,小蘇打粉,tsp 茶匙,
H,核桃,－150g,
K,植物油,大匙多,
K,植物油,湯匙.,
G,芒果,:01,
K,香草,月2日,
K,香草,月4日,
K,月桂葉,、4片,
I,黑木耳,包 50g,
H,椰奶,罐 400 ml,
G,茄子,條200克,
G,茄子,到700公克,
G,茄子,月3日,
K,二砂糖,斤22,
K,二砂糖,又0.5大匙,
K,二砂糖,湯匙量,
K,滷汁,包30元,
J,糯米,杯米量杯,
J,糯米,分之1杯,
J,糯米,杯多1點點,
J,糯米,合,
J,糯米,杯 水1.5 杯,
J,糯米,杯量米杯的量,
I,木耳,到2片,
K,肉桂粉,又.5 大匙,
K,肉桂粉,裝飾用,
K,肉桂粉,又0.5 大匙,
K,肉桂粉,－2小匙,
F,鮭魚,個頭,
F,鮭魚,盒2片,
F,鮭魚,片100g,
F,鮭魚,個巴掌大,
J,冬粉,個 70公克,
J,冬粉,把 30公克,
L,泡菜,碗飯碗,
L,泡菜,／4杯,
L,泡菜,／3碗,
L,泡菜,分之1碗,
L,泡菜,份375g,
B,豬肉,g 切大丁,
B,豬肉,克60元,
F,透抽,隻240g,
F,透抽,／2碗,
F,透抽,元的量,
C,雞肉,月2日,
C,雞肉,分之1隻,
C,雞肉,月4日,
C,雞肉,g鹽胡椒調味,
C,雞肉,又0.5副,
G,大白菜,片 60公克,
G,大白菜,又0.5顆,
K,沙拉醬,至4大匙,
G,菜豆,月2日,
G,菜豆,小巴,
G,菠菜,把 22 元,
K,蒜苗,條切斜片,
K,蒜苗,月1日,
G,青江菜,人分,
G,奇異果,至2顆,
G,奇異果,月2日,
F,鮪魚,月2日,
F,鮪魚,罐 瀝乾,
F,鮪魚,g罐,
F,魚肉,－4片,
F,魚肉,人1份,
K,芥末,至4大匙,
K,芥末,／2匙,
K,芥末,大坨放中間,
K,芥末,匙左右,
K,素蠔油,+.5大匙,
K,素蠔油,大馳,
K,果醬,－300g,
H,豆干,PCS,
G,苦瓜,－1.5條,
G,苦瓜,隻500g,
L,咖啡,包0元,
L,咖啡,又0.5匙,
L,咖啡,壺,
H,豆豉,大尖匙,
H,豆豉,湯匙量,
H,豆豉,－3小匙,
K,葡萄酒,mI,
G,玉米筍,穗,
G,玉米筍,〜4根,
H,板豆腐,月2日,
H,板豆腐,塊320g,
H,板豆腐,盒的分量,
H,板豆腐,x4的寬度1塊,
H,板豆腐,月3日,
F,牡蠣,月2日,
F,牡蠣,元的量,
H,鹹鴨蛋,顆搗碎,
K,迷迭香,tbsp 切碎,
G,山藥,分之1條,
J,鬆餅粉,包500克,
J,鬆餅粉,分之1米杯,
B,豬里肌,片 600g,
K,抹茶粉,至5茶匙,
K,抹茶粉,Tablespoon,
K,抹茶粉,又0.5t,
L,生菜沙拉,g1條,
L,生菜沙拉,數種,
K,醬汁,月3日,
K,檸檬皮,顆檸檬份量,
K,檸檬皮,顆檸檬的量,
K,檸檬皮,個的份量,
K,檸檬皮,顆檸檬量,
K,檸檬皮,顆份量,
K,檸檬皮,裝飾用,
K,檸檬皮,Table Spoon,
K,檸檬皮,個檸檬的量,
K,檸檬皮,顆的份量,
G,蔓越莓,／2碗,
K,芝麻醬,又0.5大匙,
J,在來米粉,又0.5杯,
J,在來米粉,包600g,
J,在來米粉,包 500g,
F,鯛魚,片100g,
K,肉桂,／2茶匙,
K,果糖,又0.33大匙,
K,果糖,.5ml,
L,紅茶,茶袋,
L,紅茶,g×3包,
G,絲瓜,月2日,
G,絲瓜,條至1條皆可,
G,絲瓜,條500克,
J,麵糰,個麵包體80g,
F,魷魚,月2日,
K,肉燥,小碗公,
B,豬梅花肉,PCS,
H,腐皮,圓形3張,
I,白菇,／4包,
I,白菇,巴掌大,
G,藍莓,分之1杯,
K,蘭姆酒,小量杯,
K,蘭姆酒,至3滴,
H,水煮蛋,顆切粒狀,
K,和風醬,匙左右,
K,和風醬,又0.5大匙,
J,米粉,包 350克,
J,米粉,餅,
J,米粉,人份70g,
K,醬油露,+.5大匙,
H,帕馬森起司,／3杯,
J,麵包,個750g,
J,麵包,－2條,
J,燕麥,／4杯,
J,燕麥,月3日,
H,豆腐乳,小方塊,
L,蒟蒻,盒200g,
I,當歸藥包,錢7分,
H,皮蛋,顆蒸過,
H,皮蛋,涸,
L,柳橙汁,又0.5顆,
L,柳橙汁,個柳橙的量,
H,栗子,顆左右,
H,栗子,／2個,
H,栗子,包100元,
G,水果,－200g,
G,水果,裝飾用,
L,蔬菜,數種,
L,蔬菜,人份70g,
J,水餃皮,斤150片,
J,水餃皮,顆份量,
J,水餃皮,斤42,
H,松子仁,手掌量,
I,牛蒡,本,
K,花生醬,／4杯,
F,鰹魚,冊,
F,鰹魚,又0.5大匙,
L,冰淇淋,大杓,
L,冰淇淋,筒,
L,冰淇淋,桶,
K,甜麵醬,:01,
K,甜麵醬,又0.33大匙,
B,熱狗,人1條,
L,菜脯,／3碗,
G,蘿蔓萵苣,片切末,
J,梗米,斤米,
G,毛豆,大鍋,
J,麵線,包210公克,
G,冬瓜,輪,
G,冬瓜,cm厚1塊,
G,冬瓜,月4日,
J,酥皮,塊 24x24 cm,
J,酥皮,片1份,
L,火鍋料,數種,
L,火鍋料,種,
L,火鍋料,樣,
F,魚高湯,又0.5杯,
J,油麵,斤2,
G,筊白筍,月2日,
J,烏龍麵,人分量,
G,黃瓜,月4日,
G,黃瓜,／2條,
G,黃瓜,月3日,
G,黃瓜,分之1條,
L,蛋糕,cmX8cmX6cm,
L,蛋糕,X4X4cm,
L,蛋糕,月1日,
L,蛋糕,x5x15cm,
K,橄欖,g 切丁,
K,橄欖,個切片,
K,XO醬,／2匙,
K,生抽,茶匙　,
K,生抽,又0.5匙,
G,空心菜,分之1把,
G,百香果,月4日,
K,米油,器皿的量,
G,醬瓜,分之1罐,
G,醬瓜,月3日,
H,蓮子,把抓,
C,棒棒腿,piece 件,
C,棒棒腿,至10根,
J,薏仁,米杯量,
J,塔皮,個小塔,
J,塔皮,吋2個,
J,塔皮,個9吋,
G,蓮藕,多片,
G,柚子,顆淨重600g,
K,高梁酒,個高粱瓶蓋,
K,巧克力醬,裝飾用,
G,梨子,月6日,
L,海鮮,盒2片,
G,萊姆,Table Spoon,
J,壽司,張切2,
J,壽司,包16片,
J,壽司,杯米30cc,
K,炸醬,又0.5大匙,
G,節瓜,／2條,
G,節瓜,月3日,
G,節瓜,條 300g 切條狀,
K,白蘭地,Oz,
G,橘子,分之1顆,
H,馬茲拉起司,g 切小丁,
G,酪梨,／2個,
L,諾鈣C發泡錠,碇,
L,諾鈣C發泡錠,錠,
K,塔塔粉,月2日,
K,塔塔粉,元銅板,
J,餅乾,分之1條,
J,餅乾,款,
H,油豆腐,元的量,
H,油豆腐,盒8小顆,
﻿A,牛肋排,斤300克,
L,汽水,聽,
K,白醬,毫升ml,
L,壽喜燒,ml,
L,壽喜燒,:1.5水,
K,紫蘇,〜3片,
K,紫蘇,片份,
L,綿花糖,份餅乾1顆,
L,綿花糖,裝飾用,
J,隔夜飯,分之2鍋,
J,隔夜飯,又0.5碗,
J,糙米,人份量,
J,糙米,小飯碗,
G,金桔,顆皮,
G,金桔,顆左右,
F,柴魚,包量,
H,腰果,杯 浸泡至少3個小時,
L,綠茶,湯匙　,
J,紫米,月3日,
I,混合菇,數種,
I,混合菇,種,
H,黃豆,又0.5杯,
F,蟹肉,－6塊,
K,炸粉,:01,
K,炸粉,／2碗,
B,梅花肉片,盒108元,
L,話梅,至8顆,
L,話梅,粒20公克,
J,餛飩皮,疊80張皮左右,
G,青木瓜,月2日,
K,酸辣醬,包75克,
K,孜然,.5大匙,
K,啤酒,瓶蓋量,
K,啤酒,ml 2瓶,
B,豬後腿肉,圈量,
L,茶葉,個量米杯,
L,水餃,月2日,
G,韭菜花,把25根,
K,伍斯特醬,茶馳,
F,鯖魚,G1片,
F,鯖魚,尾魚菲力,
F,螃蟹,隻2斤重,
I,白木耳,大把的量,
I,白木耳,至6朵,
H,豆沙,G左右,
K,吉利T,.5ml,
H,豆包,塊沖洗去油切大塊,
K,紅醬,罐385g,
K,紅酒醋,至1茶匙,
H,南瓜子,顆南瓜量,
J,春捲皮,張左右,
J,春捲皮,張／1份,
J,春捲皮,斤12張,
J,Oreo餅乾,枚左右,
J,Oreo餅乾,分之1條,
F,九孔,Kg,
G,香樁,小叢,
G,紫蘇梅,到3粒,
L,仙草,大瓶,
B,豬肝,元份,
E,鴨,／2條,
J,通心粉,公搭,
L,雲吞,月15日,
G,甜菜,又0.25杯,
J,粄條,分份,
B,臘肉,月4日,
B,臘肉,月1日,
L,色素,小小滴,
L,色素,至3滴,
L,色素,小滴,
L,色素,小滴即可,
K,莓醬,oz1罐,
L,養樂多,月3日,
L,抹茶,湯匙　,
G,葡萄柚,月2日,
I,舞菇,／4包,
I,舞菇,整包,
H,豆渣,g黃豆的量,
H,豆渣,杯濕豆磨出的量,
J,粥,冰磚,
J,河粉,分鐘,
K,黃豆粉,分之3茶匙,
L,海綿蛋糕,公分高,
L,海綿蛋糕,吋1顆,
I,海菜,電鍋的量,
K,橙皮,個柳橙的量,
G,紫高麗菜,月4日,
J,小米,:01,
D,羊排,排 450g,
D,羊排,支450公克,
D,羊排,人份3隻,
F,鮑魚,﹣4隻,
L,巧克磚,小格,
H,五香豆,大片90克,
G,哈密瓜,分之1顆,
H,切達起司,人1片,
L,雞精,包120g,
L,茶包,入,
L,粉蒸肉粉,－15g,
B,豬肚,分之1個,
G,豇豆,幾根,
J,手指餅乾,根上下,
K,番紅花,大撮,
K,香醋,.5匙,
E,鴨肉,胸,
I,熟地,錢7分,
I,洋菜,cm小段,
J,意麵,人食用量,
F,香魚,隻1盒,
K,乳瑪琳,薄匙,
J,湯種,份35g,
K,焦糖醬,裝飾用,
F,竹輪,包6條,
L,康寶濃湯,月4日,
F,軟絲仔,尾270克,
G,椰子,又0.33杯,
L,漢堡,月2日,
K,壽喜燒醬,刻度米杯,
F,烏魚子,月2日,
F,烏魚子,片60g,
﻿A,牛五花肉,來片,
F,魚肚,﹣8塊,
G,麻竹筍,月2日,
I,藥燉包,元量,
I,黨參,來片,
K,威士忌,shoots,
G,脆梅,－6顆,
J,高梁,瓶600CC,
L,關東煮,樣,
F,多利魚,條到2條,
F,多利魚,份1塊,
F,一夜干,G1片,
L,番茄汁,大匙依個人口味添加,
L,番茄汁,– .5 杯,
L,雞塊,隻左右,
L,戚風蛋糕,sheet,
H,可可豆,sheet,
L,軟糖,裝飾用,
G,豆薯,個300克,
G,過溝菜,GM,
F,蝦泥,隻蝦仁,
L,蘇梅汁,／2碗,
J,脆片,裝飾用,
J,芋圓,／3碗,
J,紅糯米,月3日,
F,生魚片,冊,
L,諾鈣Ｃ,錠,
L,山楂,包400g,
K,玫瑰露,荼匙,
J,土司邊,片份量,
J,土司邊,片土司的邊,
﻿A,牛雜,盒527g,
K,蘿蔔葉,條蘿蔔的份量,
K,蔗糖,－2大匙,
H,香草籽,月4日,
G,芽菜,數種,
J,米紙,張為1份,
K,豆花粉,公克),
F,蝦頭,隻蝦頭,
L,羊肉爐,g1份,
L,八寶粥,杯米量杯,
L,腸衣,尺,
I,花旗蔘,至3根,
G,鵲豆,手把,
L,蔬果粉,.5ml,
L,棉花糖,月6日,
,瓜子?,尾,
,瓜子?,顆,
C,半雞,－500g,
L,烤肉片,PCS,
H,配方奶,又0.5匙,
F,紅甘魚,尾500克,
L,蛋殼,顆份量,
L,乳酸菌粉,小包10g,
F,膏蟹,隻1200g,
K,蘋果酒,瓶 568ml,
L,甘納許,個馬卡龍,
L,肉捲,／2條,
L,酸梅湯,－6大匙,
L,津白,／4顆,
G,葫蘆,月4日,
L,壽喜醬,／2碗,
L,南瓜皮,分之1顆南瓜,
K,海鮮粉,小平匙,
L,醃漬破朴子,公克）,
L,草苺粉,n.5tsp,
G,罐裝蜜桃,冰涼,
I,煙燻料,份如下,
L,諾鈣 C,錠,
L,諾鈣 C,錠,
L,粟米湯,罐410克,
L,東方美人茶,個掌心,
L,燕窩,盞,
K,老土司,片 揉碎,
L,菇菇炊飯,個餐盒量,
,chicken breast,月2日,
H,白刀豆,又0.5杯,
,fresh rosemary,少許,
,牙籤,支,
G,泰式小圓茄,顆 切塊,
L,和風炊飯,個餐盒量,
,Orange Juice,又0.5杯,
,Kool-aid,包,
,綠色圓形軟,數粒,
K,醉雞汁,樽,
K,蘋果花,個小塔,
L,紅色墨西哥豆罐頭,月2日,
I,鹿尾菜,大茶匙量,
L,星洲炒米粉,人份量,
L,台畜歐式冷蹄,顆600g,
,La Feel微笑可可亞,包,
,小豆蔻,粒,
